price_id,product_id,retailer_id,price,discount,currency,date_collected
PRC00001015,PRDbba60eed,RETaf7fa99a,41.61,,GBP,20251105_142254
PRC00001016,PRD15b254f2,RETf78d55e5,11.95,,GBP,20251105_142254
PRC00001017,PRD40e1a459,RET28253998,13.36,,GBP,20251105_142254
PRC00001018,PRDf098e420,RETaf7fa99a,24.91,,GBP,20251105_142254
PRC00001019,PRD5f938933,RET0ad38a55,24.71,,GBP,20251105_142254
PRC00001020,PRD342f798f,RET571f3142,15.0,,GBP,20251105_142254
PRC00001021,PRD89863f35,RET72e79480,14.34,,GBP,20251105_142304
PRC00001022,PRDf542b7dd,RETb94b098b,8.99,,GBP,20251105_142304
PRC00001023,PRD67e89d6b,RETe7a01518,24.65,,GBP,20251105_142304
PRC00001024,PRDf5daa2e5,RET28253998,8.91,,GBP,20251105_142304
PRC00001025,PRD9c4f4999,RET3ba3596e,32.42,,GBP,20251105_142304
PRC00001026,PRDef5ef525,RETaf7fa99a,27.26,,GBP,20251105_142304
PRC00001027,PRD9e304766,RETaf7fa99a,18.52,,GBP,20251105_142304
PRC00001028,PRD81f16bc1,RET02881d50,42.99,,GBP,20251105_142304
PRC00001029,PRD098c4cc8,RET8817468b,8.69,,GBP,20251105_142304
PRC00001030,PRD291d8ca4,RET28253998,8.01,,GBP,20251105_142304
PRC00001031,PRDfd156875,RETdb2d3e5a,7.59,,GBP,20251105_142304
PRC00001032,PRD68ac623f,RETa7352f4a,15.59,,GBP,20251105_142304
PRC00001033,PRDfa2be3ab,RET880f00f7,25.83,,GBP,20251105_142304
PRC00001034,PRD49095a73,RET28253998,35.63,,GBP,20251105_142304
PRC00001035,PRD8b04aed1,RET28253998,8.0,,GBP,20251105_142304
PRC00001036,PRDd4a6232d,RET54d01cae,49.85,,GBP,20251105_142304
PRC00001037,PRD5916a249,RET8ad725b0,15.14,,GBP,20251105_142304
PRC00001038,PRDa1ccfdaf,RETb4b5d751,5.77,,GBP,20251105_142304
PRC00001039,PRDa7525f4f,RETf4bf3041,10.99,,GBP,20251105_142304
PRC00001040,PRDdd114f96,RET28253998,30.25,,GBP,20251105_142304
