retailer_id,source_id,retailer_name
RETb105d4ca,SRC00000001,"{'url': 'https://www.amazon.co.uk/gr%C3%BCum-Volumising-Shampoo-Bar-50g/dp/B0DTB7MC8N?source=ps-sl-shoppingads-lpcontext&ref_=fplfs&psc=1&smid=A10I9PKXV6CEF', 'name': 'Amazon.co.uk - Amazon.co.uk-Seller'}"
RETda4662ce,SRC00000001,"{'url': 'https://www.amazon.co.uk/KinKind-Shampoo-Conditioner-STRENGTH-Protein/dp/B0DG2VZ7FF?source=ps-sl-shoppingads-lpcontext&ref_=fplfs&psc=1&smid=A3GE57IJOUALLV', 'name': 'Amazon.co.uk - Amazon.co.uk-Seller'}"
RET548ed83b,SRC00000001,"{'url': 'https://daliabotanique.co.uk/products/rose-geranium-conditioning-shampoo-bar?variant=43497218408672&country=GB&currency=GBP&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOorj-yoJ6E5MobuHxIbM67J0yqAaB_0K0MY_Xi4Xx3ozJL2Ajl2tCm8', 'name': 'Dalia Botanique'}"
RET0536826e,SRC00000001,"{'url': 'https://www.amazon.co.uk/Triangle-Shampoo-Strengthen-Conditioner-Cleansing/dp/B0FQP3826Z?source=ps-sl-shoppingads-lpcontext&ref_=fplfs&psc=1&smid=AGRNBV5R4NS1H', 'name': 'Amazon.co.uk - Amazon.co.uk-Seller'}"
RET6d79d9ad,SRC00000001,"{'url': 'https://www.amazon.co.uk/Solid-Shampoo-Rosemary-Cleansing-Moisturing/dp/B0FDKJ94ST?source=ps-sl-shoppingads-lpcontext&ref_=fplfs&psc=1&smid=A14LVGZYTAF4GF', 'name': 'Amazon.co.uk - Amazon.co.uk-Seller'}"
RETacfd5232,SRC00000001,"{'url': 'https://bloomandbrew.co.uk/products/econsider-shampoo-bar-pink?variant=42078478467263&country=GB&currency=GBP&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOoqUkGayc3PDhNl200eyRD-cvVJ-mZC-fbq2ZIA4hWOMm6KvIolywp4', 'name': 'Bloom & Brew'}"
RET3e6a4593,SRC00000001,"{'url': 'https://www.boobalou.co.uk/DY095.html?srsltid=AfmBOorcgne6fcxHzMrEP-GfpobNkswxBx085TQxG02UbGLbBt8hnzKi1Rg', 'name': 'Boobalou'}"
RETf2d4f516,SRC00000001,"{'url': 'https://www.gruum.com/product/har-shampoo-bar-brightening-50g/?srsltid=AfmBOopbULKgJWcvac-b9qG-SUWD2MEujVIvyziKSmC9dbOOgkeczlvwkxI', 'name': 'grüum'}"
RET65998def,SRC00000001,"{'url': 'https://www.amazon.co.uk/Triangle-Shampoo-Natural-Glutinous-Strengthens/dp/B0FPCQYH36?source=ps-sl-shoppingads-lpcontext&ref_=fplfs&psc=1&smid=A330AFSPGRVXF0', 'name': 'Amazon.co.uk - Amazon.co.uk-Seller'}"
RET490dfdbf,SRC00000001,"{'url': 'https://www.amazon.co.uk/Triangle-Plant-Based-Cleansing-Nourishing-Healthy-Looking/dp/B0FP9FZ3JK?source=ps-sl-shoppingads-lpcontext&ref_=fplfs&psc=1&smid=A1VN01FAR4G0L7', 'name': 'Amazon.co.uk - Amazon.co.uk-Seller'}"
RET31a3f117,SRC00000001,"{'url': 'https://www.amazon.co.uk/Natural-Cinnamon-Shampoo-Moisturizing-Strengthening/dp/B0DNJHVQ3S?source=ps-sl-shoppingads-lpcontext&ref_=fplfs&psc=1&smid=A33G5PI49ULB4U', 'name': 'Amazon.co.uk - Amazon.co.uk-Seller'}"
RET13f12f96,SRC00000001,"{'url': 'https://www.ebay.co.uk/itm/397057899011?chn=ps&_ul=GB&mkevt=1&mkcid=28&google_free_listing_action=view_item', 'name': 'eBay - harrisonmaxx'}"
RET1474267d,SRC00000001,"{'url': 'https://www.amazon.co.uk/Natural-Triangle-Shampoo-Cypress-Strengthens/dp/B0FPFSFXKT?source=ps-sl-shoppingads-lpcontext&ref_=fplfs&psc=1&smid=ATYAT6UOQLP32', 'name': 'Amazon.co.uk - Amazon.co.uk-Seller'}"
RET0cc58298,SRC00000001,"{'url': 'https://www.ebay.co.uk/itm/304683784919?chn=ps&_ul=GB&mkevt=1&mkcid=28&google_free_listing_action=view_item', 'name': 'eBay - clearandsmooth'}"
RET84cbd14c,SRC00000001,"{'url': 'https://sagefolk.co.uk/product/pineapple-anti-dandruff-shampoo-bar-bain-savon/', 'name': 'Sage Folk'}"
RETcacc2b4f,SRC00000001,"{'url': 'https://www.ebay.co.uk/itm/156010528842?chn=ps&_ul=GB&mkevt=1&mkcid=28&google_free_listing_action=view_item', 'name': 'eBay - gudz_uk'}"
RETb4382613,SRC00000001,"{'url': 'https://www.amazon.co.uk/gr%C3%BCum-Twin-Pack-Nourishing-Shampoo/dp/B0F67HY7Y6?source=ps-sl-shoppingads-lpcontext&ref_=fplfs&psc=1&smid=A10I9PKXV6CEF', 'name': 'Amazon.co.uk - Amazon.co.uk-Seller'}"
RET19cb12b9,SRC00000001,"{'url': 'https://www.ebay.co.uk/itm/376567376959?chn=ps&_ul=GB&mkevt=1&mkcid=28&google_free_listing_action=view_item', 'name': 'eBay - greensummer'}"
RET6f80da81,SRC00000001,"{'url': 'https://www.ebay.co.uk/itm/197594411779?chn=ps&_ul=GB&mkevt=1&mkcid=28&google_free_listing_action=view_item', 'name': 'eBay'}"
RET0f2e6214,SRC00000001,"{'url': 'https://www.ebay.co.uk/itm/205720428867?chn=ps&_ul=GB&mkevt=1&mkcid=28&google_free_listing_action=view_item', 'name': 'eBay - goldenwings'}"
RET13258092,SRC00000001,"{'url': 'https://www.fruugo.co.uk/triangle-shampoo-bar-green-soap-shampoo-natural-cypress-leaf-usman-grass-hair-shampoo-bar-for-women-men-solid-shampoo-bar-for-all-hair-types/p-435498702-913354589?language=en&ac=google&utm_source=organic_shopping&utm_medium=organic', 'name': 'fruugo.co.uk'}"
RET253ad576,SRC00000001,"{'url': 'https://peonybeauty.nl/products/rowse-universal-shampoo-bar?variant=49266652676434&country=NL&currency=EUR&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOorlTuu-cSvgLE90plyjgjdD5EfDavbTCRtAu4baoZV4QGTgbqo7KgE', 'name': 'PEONY'}"
RETd4c4d4f1,SRC00000001,"{'url': 'https://www.amazon.co.uk/gr%C3%BCum-Twin-Pack-Volumising-Shampoo/dp/B0F67KMQ4G?source=ps-sl-shoppingads-lpcontext&ref_=fplfs&psc=1&smid=A10I9PKXV6CEF', 'name': 'Amazon.co.uk - Amazon.co.uk-Seller'}"
RET653f39a3,SRC00000001,"{'url': 'https://www.ebay.co.uk/itm/376613803760?chn=ps&_ul=GB&mkevt=1&mkcid=28&google_free_listing_action=view_item', 'name': 'eBay - onebioshopcom'}"
RETa3a9aed0,SRC00000001,"{'url': 'https://www.ebay.co.uk/itm/365877094290?chn=ps&_ul=GB&mkevt=1&mkcid=28&google_free_listing_action=view_item', 'name': 'eBay - yongyindww'}"
RETc7bbab44,SRC00000001,"{'url': 'https://www.amazon.co.uk/gr%C3%BCum-Shine-Boost-Shampoo-Bar/dp/B0DTB79LGV?source=ps-sl-shoppingads-lpcontext&ref_=fplfs&psc=1&smid=A10I9PKXV6CEF', 'name': 'Amazon.co.uk - Amazon.co.uk-Seller'}"
RET82ac24a3,SRC00000001,"{'url': 'https://www.ebay.co.uk/itm/176576519467?chn=ps&_ul=GB&mkevt=1&mkcid=28&google_free_listing_action=view_item', 'name': 'eBay'}"
RET20247693,SRC00000001,"{'url': 'https://www.amazon.co.uk/Shampoo-Cleansing-Natural-Travel-Combination/dp/B0FP5KK7NC?source=ps-sl-shoppingads-lpcontext&ref_=fplfs&psc=1&smid=A3MMA1X5JMWUVY', 'name': 'Amazon.co.uk - Amazon.co.uk-Seller'}"
RET91a5063b,SRC00000001,"{'url': 'https://pure-keratin.com/organic-daily-dry-shampoo-bar-jasmine-1-92-oz-60-g/?srsltid=AfmBOoqpiKm4gzCXxBjZjhMeHy359cK4HeG1RoMwQaZ1M2gK69_WZya1dCc', 'name': 'pure-keratin.com'}"
RETc6951bee,SRC00000001,"{'url': 'https://www.fruugo.co.uk/nature-triangle-shampoo-bar-nature-seven-green-soap-shampoo-natural-usman-grass-solid-shampoo-bar-calming-strengthens-hair-for-women-and-men/p-430898596-905075714?language=en&ac=google&utm_source=organic_shopping&utm_medium=organic', 'name': 'fruugo.co.uk'}"
RET5a7c00f5,SRC00000001,"{'url': 'https://www.fruugo.co.uk/2025-nature-triangle-shampoo-bar-nature-seven-green-soap-shampoo-natural-usman-grass-shampoo-bar-calming-strengthens-hair-for-women-and-men/p-414446288-875554740?language=en&ac=google&utm_source=organic_shopping&utm_medium=organic', 'name': 'fruugo.co.uk'}"
RETc4d26041,SRC00000001,"{'url': 'https://www.amazon.co.uk/Shampoo-Phogary-Rosemary-Various-Fragrances/dp/B07MGTWKFF?source=ps-sl-shoppingads-lpcontext&ref_=fplfs&psc=1&smid=A39HS5BOHPE1L1', 'name': 'Amazon.co.uk - Amazon.co.uk-Seller'}"
RET30ec36de,SRC00000001,"{'url': 'https://www.amazon.co.uk/HandMade-Solid-Shampoo-Bar-conditioner/dp/B0C4FHRGG8?source=ps-sl-shoppingads-lpcontext&ref_=fplfs&psc=1&smid=A3RXJ1P37AJHF7', 'name': 'Amazon.co.uk - Amazon.co.uk-Seller'}"
RET6bbb54f5,SRC00000001,"{'url': 'https://www.amazon.co.uk/Shampoo-Phogary-Jasmine-Various-Fragrances/dp/B07HCXNMP5?source=ps-sl-shoppingads-lpcontext&ref_=fplfs&psc=1&smid=A39HS5BOHPE1L1', 'name': 'Amazon.co.uk - Amazon.co.uk-Seller'}"
RETc9f4cf35,SRC00000001,"{'url': 'https://www.amazon.co.uk/KinKind-Highlights-Coloured-Enriched-extracts/dp/B0B5GMGP8Y?source=ps-sl-shoppingads-lpcontext&ref_=fplfs&psc=1&smid=A3GE57IJOUALLV', 'name': 'Amazon.co.uk - Amazon.co.uk-Seller'}"
RET87c4638e,SRC00000001,"{'url': 'https://www.fruugo.co.uk/1-3x-nature-triangle-shampoo-bar-nature-seven-green-soap-shampoo-natural-usman-grass-shampoo-bar-calming-strengthens-hair-for-women-and-men/p-423056051-890238746?language=en&ac=google&utm_source=organic_shopping&utm_medium=organic', 'name': 'fruugo.co.uk'}"
RET36bafcd2,SRC00000001,"{'url': 'https://www.gosupps.com/shampoo-bar-all-natural-hair-shampoo-vegan-sulfate-free-eco-friendly-zero-waste-reusable-packaging-seabreeze.html', 'name': 'GoSupps Beauty'}"
RETde8beb14,SRC00000001,"{'url': 'https://www.gosupps.com/viori-hidden-waterfall-shampoo-bar-conditioner-bar-and-bamboo-holder-set-includes-bamboo-handcrafted-with-longsheng-rice-water-natural-ingredients-sulfate-free-paraben-free-100-vegan.html', 'name': 'GoSupps Beauty'}"
RET4a68e246,SRC00000001,"{'url': 'https://www.amazon.co.uk/Shampoo-Conditioner-Hydration-Strengthening-Nourishing/dp/B0FTZ7CYP6?source=ps-sl-shoppingads-lpcontext&ref_=fplfs&psc=1&smid=A16O653G6MTD5L', 'name': 'Amazon.co.uk - Amazon.co.uk-Seller'}"
RET9c452a83,SRC00000001,"{'url': 'https://www.gosupps.com/vitalysin-rice-water-shampoo-bar-for-women-and-men-sulfate-free-and-paraben-free-hair-cleanser-for-hair-growth-anti-hair-loss-oily-hair-dry-hair-and-dandruff-safe-for-sensitive-scalp-thinning-hair-and-color-tre.html', 'name': 'GoSupps Beauty'}"
RET6e155565,SRC00000001,"{'url': 'https://www.hels1nk1.com/products/black-currant-shampoo-bar?variant=53255232061763&country=LU&currency=EUR&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOorQwCF0GOdnR_GhCIeSu_E01bA6BWSOdCswWkZCOXYIBDA9R-8n9zM', 'name': 'Hels1nk1'}"
RETcca5e8d4,SRC00000001,"{'url': 'https://scottish-antiques.com/product/thistle-black-pepper-shampoo-bar/?srsltid=AfmBOopTjQhShgK7keeVTPP75p1pDF54l4XbUSunXZBDXW-6OWFhLrQ4Q00', 'name': 'Scottish Antiques'}"
RETb8f12a06,SRC00000001,"{'url': 'https://www.fruugo.co.uk/ultra-nourishing-coconut-oil-shampoo-bar-smoothing-and-cleansing-hair-soap-with-natural-oils-for-silky-manageable-hair/p-396422871-846410320?language=en&ac=google&utm_source=organic_shopping&utm_medium=organic', 'name': 'fruugo.co.uk'}"
RET255c29ab,SRC00000001,"{'url': 'https://www.amazon.co.uk/Regrowth-Shampoo-Multiflorum-Anti-Hair-Moisturizes/dp/B0BYDT4VCL?source=ps-sl-shoppingads-lpcontext&ref_=fplfs&psc=1&smid=A31BXAJ4L1PA96', 'name': 'Amazon.co.uk - Amazon.co.uk-Seller'}"
RETfac92753,SRC00000001,"{'url': 'https://www.fruugo.co.uk/hair-shampoo-bar-anti-hair-loss-soapanti-hair-loss-rice-shampoo-barsolid-shampoo-organic-herbal-solid-soap-hair-hair-loss-anti-dandruffshampoo-b/p-255446877-555320373?language=en&ac=google&utm_source=organic_shopping&utm_medium=organic', 'name': 'fruugo.co.uk'}"
RET802825ad,SRC00000001,"{'url': 'https://www.simplyessential.uk/ourshop/prod_7759089-Cherry-Bonbon-Stop-Dandruff-Naturally.html', 'name': 'Simply Essential'}"
RETa388ea55,SRC00000001,"{'url': 'https://www.onbuy.com/gb/p/mimosu-rice-water-for-hair-growth-shampoo-bar-2set-all-in-one-fermented-rice-shampoo-bar-for-strengthening-weak-or-damaged-hair-soap-moisturizing~p122855335/?exta=gshp&extac=gshpfa', 'name': 'OnBuy.com'}"
RET8897e5d2,SRC00000001,"{'url': 'https://www.ebay.co.uk/itm/376630957123?chn=ps&_ul=GB&mkevt=1&mkcid=28&google_free_listing_action=view_item', 'name': 'eBay - onebioshopcom'}"
RET7b4075e9,SRC00000001,"{'url': 'https://thedartmoorsoapco.co.uk/shop/luscious-locks-natural-shampoo-bar/', 'name': 'The Dartmoor Soap Company'}"
RETaae88ad1,SRC00000001,"{'url': 'https://www.ebay.co.uk/itm/357804491767?chn=ps&_ul=GB&mkevt=1&mkcid=28&google_free_listing_action=view_item', 'name': 'eBay - yusnshushangmao'}"
RET756e4b85,SRC00000001,"{'url': 'https://www.fruugo.co.uk/hair-shampoo-bar-anti-hair-loss-soapanti-hair-loss-rice-shampoo-barsolid-shampoo-organic-herbal-solid-soap-hair-hair-loss-anti-dandruffshampoo-b/p-183903086-392672188?language=en&ac=google&utm_source=organic_shopping&utm_medium=organic', 'name': 'fruugo.co.uk'}"
RET6be7e6d4,SRC00000001,"{'url': 'https://www.ebay.co.uk/itm/267452955385?chn=ps&_ul=GB&mkevt=1&mkcid=28&google_free_listing_action=view_item', 'name': 'eBay - sai-international'}"
RET5c5e3e1d,SRC00000001,"{'url': 'https://www.fruugo.co.uk/citrus-orange-bar-shampoo-natural-shampoo-bar-sulfate-free-moisturizing-strengthening-for-dry-curly-hair-travel-size/p-395075250-844411747?language=en&ac=google&utm_source=organic_shopping&utm_medium=organic', 'name': 'fruugo.co.uk'}"
RETc9cfe7f9,SRC00000001,"{'url': 'https://www.amazon.co.uk/SeoulGlow-Triangle-Shampoos-Cleansing-Nourishing/dp/B0FWJ65C3C?source=ps-sl-shoppingads-lpcontext&ref_=fplfs&psc=1&smid=AGW2K81S4KCUM', 'name': 'Amazon.co.uk - Amazon.co.uk-Seller'}"
RETeee6cb3a,SRC00000001,"{'url': 'https://www.amazon.co.uk/FOAMIE-Shake-Coconuts-Shampoo-Normal/dp/B0DXFY2XK3?source=ps-sl-shoppingads-lpcontext&ref_=fplfs&psc=1&smid=A3GUJZC51M4L0M', 'name': 'Amazon.co.uk - Amazon.co.uk-Seller'}"
RET71dd7c26,SRC00000001,"{'url': 'https://www.fruugo.co.uk/60g-rice-water-shampoo-bar-gentle-and-effective-hair-care-solution-for-hydration-cleansing-and-nourishment-pa14/p-358807458-780474684?language=en&ac=google&utm_source=organic_shopping&utm_medium=organic', 'name': 'fruugo.co.uk'}"
RETa49e8697,SRC00000001,"{'url': 'https://www.ebay.co.uk/itm/376626133742?chn=ps&_ul=GB&mkevt=1&mkcid=28&google_free_listing_action=view_item', 'name': 'eBay - onebioshopcom'}"
RET66d9c6c2,SRC00000001,"{'url': 'https://www.fruugo.co.uk/platycladus-orientalis-shampoo-bar-natural-usman-grass-solid-shampoo-bar-for-gentle-cleansing-nourishing-care-for-all-hair-types/p-412215110-871731850?language=en&ac=google&utm_source=organic_shopping&utm_medium=organic', 'name': 'fruugo.co.uk'}"
RET18ad12e1,SRC00000001,"{'url': 'https://www.silkrute.co.uk/health-and-personal/hair-care/shampoos/reetha-shampoo-soap-bar-100-gr-3.52oz/', 'name': 'Silkrute'}"
RETe18533ab,SRC00000001,"{'url': 'https://www.lush.com/uk/en/p/angel-hair-shampoo-bar?srsltid=AfmBOopyZVFVQxKG99uIaNBM7Ew5uajnARiHzqxZ-7b1DztAHSsNdm9p6JU', 'name': 'LUSH'}"
RETec6e0723,SRC00000001,"{'url': 'https://ethique.co.uk/products/frizz-wrangler-travel-mini?srsltid=AfmBOorCJvnFOwrxk9V_1axAOcDyVlTIDDm5hRaMy62icsWPLEk54Vm2nrk', 'name': 'Ethique GB'}"
RETac08b230,SRC00000001,"{'url': 'https://www.amazon.co.uk/%C3%89crin-Fleur-Vinegar-Shampoo-Essential/dp/B0BQYT673L?source=ps-sl-shoppingads-lpcontext&ref_=fplfs&psc=1&smid=A2GNDLR4B8SXOP', 'name': 'Amazon.co.uk - Amazon.co.uk-Seller'}"
RET83f742dd,SRC00000001,"{'url': 'https://www.amazon.co.uk/Natural-Removal-Shampoo-Multiflorum-Darkening/dp/B0CBK6XFRK?source=ps-sl-shoppingads-lpcontext&ref_=fplfs&psc=1&smid=A3MKRCL1FU9E1G', 'name': 'Amazon.co.uk - Amazon.co.uk-Seller'}"
RET13d9ef06,SRC00000001,"{'url': 'https://suffolksoap.co.uk/products/shampoo-bar-100g-vegan-plastic-free-natural-hair-shampoo?variant=39531044765780&country=GB&currency=GBP&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOorQUKewr_5SMd7VfQGN9mc6VpaySSMsFMVj9W8IpubgyR2sxYS_vUo', 'name': 'The Suffolk Soap Co.'}"
RETe5c5f025,SRC00000001,"{'url': 'https://www.fruugo.co.uk/rice-bar-shampoo-conditioner-set-for-hair-growth-solid-shampoo-conditioner-bar-set-for-strengthening-hair-rice-water-shampoo-bar-conditioner/p-414706624-875996362?language=en&ac=google&utm_source=organic_shopping&utm_medium=organic', 'name': 'fruugo.co.uk'}"
RET86d76b4c,SRC00000001,"{'url': 'https://www.perfumesclub.co.uk/en/the-organic-republic/champu-solido-pelo-graso/p_506411/?pid=176214', 'name': 'Perfumes Club UK'}"
RET4b3a6d0f,SRC00000001,"{'url': 'https://thedartmoorsoapco.co.uk/shop/natural-vegan-shampoo-bar/', 'name': 'The Dartmoor Soap Company'}"
RETe76c0e1a,SRC00000001,"{'url': 'https://www.amazon.co.uk/Meina-Cosmetics-Rosemary-Lavender-Oil-free/dp/B0816Z4W4R?source=ps-sl-shoppingads-lpcontext&ref_=fplfs&psc=1&smid=A2JTCHCNSN45UC', 'name': 'Amazon.co.uk - Amazon.co.uk-Seller'}"
RETb45834c7,SRC00000001,"{'url': 'https://kinkind.co.uk/products/best-shampoo-bars-uk-greasy-hair-citrus?variant=14925699678253&country=GB&currency=GBP&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOorRFePf5e6BwcBKynS2wRKUX3FJmRCiCSp6UEmE4K_bFPLZIQ2iubw', 'name': 'KinKind'}"
RET4aa988c1,SRC00000001,"{'url': 'https://www.fruugo.co.uk/leaf-amino-acid-shampoo-bar-herbal-solid-shampoo-for-dandruff-control-natural-plant-based-hair-care-soap/p-420038327-885139623?language=en&ac=google&utm_source=organic_shopping&utm_medium=organic', 'name': 'fruugo.co.uk'}"
RET49f04453,SRC00000001,"{'url': 'https://friendlysoap.co.uk/products/soapy-scraps-shampoo-lavender-tea-tree?variant=43478090252465&country=GB&currency=GBP&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOor8fSWaPGlTSOJmeWfXoKmly1Yxjlov0CCgdcjmUf0ITLiOhukdKLs', 'name': 'Friendly Soap'}"
RET8e5d2b00,SRC00000001,"{'url': 'https://tildastribe.co.uk/products/copy-of-tea-tree-charcoal-natural-goats-milk-soap?variant=45067684708593&country=GB&currency=GBP&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOopGEYew3yNmUSPExwWIlSYM76eJqFfUJYPXSbwxsr5N3kK9kO7y5sQ', 'name': ""Tilda's Tribe""}"
RET94a91772,SRC00000001,"{'url': 'https://www.onbuy.com/gb/p/mars-made-sea-salt-shampoo-bar-20-hydrating-and-moisturizing-natural-hair-soap-bar-shampoo-for-hair-volume-and-scalp-nourishment-bathing-soap-solid-s~p118227551/?exta=gshp&extac=gshpfa', 'name': 'OnBuy.com'}"
RET7d813e05,SRC00000001,"{'url': 'https://www.ebay.co.uk/itm/197739836097?chn=ps&_ul=GB&mkevt=1&mkcid=28&google_free_listing_action=view_item', 'name': 'eBay - rbinternational'}"
RETd33726bb,SRC00000001,"{'url': 'https://www.soin-et-nature.com/en/24738-dermasens-organic-solid-shampoo-dry-hair-60g.html?srsltid=AfmBOooxcgCm2Bt8eb_k2e4qA1RLYzVzeJQw17ePqeuwQ2xa8cUi1wyhgcc', 'name': 'Soin et Nature'}"
RET2afe0de6,SRC00000001,"{'url': 'https://www.ebay.co.uk/itm/376626129146?chn=ps&_ul=GB&mkevt=1&mkcid=28&google_free_listing_action=view_item', 'name': 'eBay - onebioshopcom'}"
RET9b98b2fd,SRC00000001,"{'url': 'https://www.boocottage.co.uk/products/tea-tree-charcoal-shampoo-bar-for-oily-hair?variant=44320826589416&country=GB&currency=GBP&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOopdy3pJY6SP5de0TL9acgaMihmtYDlSk1-48veEBUJt9kVc5G9ajlI', 'name': 'Boo Cottage Botanicals'}"
RETad65759c,SRC00000001,"{'url': 'https://the-good-soap.co.uk/products/coffee-and-ginger-soap-bar?variant=44023228924129&country=GB&currency=GBP&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOopnoGNKkG_4Fiv4iSvAidYKHrNd7Uy8xyd1acFvdvnu7Vav8zlcTEc', 'name': ""The Good Soap - Let's Go Back To The Bar""}"
RET55cc1e27,SRC00000001,"{'url': 'https://www.amazon.co.uk/St%C3%B6rtebekker-Premium-Solid-Dandruff-Shampoo/dp/B0F3XPPPJF?source=ps-sl-shoppingads-lpcontext&ref_=fplfs&psc=1&smid=A22T8XEIQ4N8DC', 'name': 'Amazon.co.uk - Amazon.co.uk-Seller'}"
RET802beaf6,SRC00000001,"{'url': 'https://www.onbuy.com/gb/p/castor-oil-shampoo-bar-for-hair-growth-strengthening-with-organic-castor-oil-rice-protein-eco-friendly-vegan-color-safe-ph-balanced-no-harsh-c~p125341382/?exta=gshp&extac=gshpfa', 'name': 'OnBuy.com'}"
RET0729714a,SRC00000001,"{'url': 'https://www.ebay.co.uk/itm/376626129158?chn=ps&_ul=GB&mkevt=1&mkcid=28&google_free_listing_action=view_item', 'name': 'eBay - onebioshopcom'}"
RET80e0e807,SRC00000001,"{'url': 'https://kinkind.co.uk/products/solid-shampoo-and-conditioner-bars-for-coloured-hair-highlighted-hair?variant=31054332690491&country=GB&currency=GBP&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOor7w4pblc5NFb_X4oQpCSFrJzknOqmWsJDcaw9L9MEJe1uMj_KEB0s', 'name': 'KinKind'}"
RET92a0d818,SRC00000001,"{'url': 'https://www.fruugo.co.uk/rosemary-shampoo-bar-shampoo-bar-with-rosemary-coconut-oil-nourish-moisturize-hair-solid-soap-easy-for-travel/p-329180410-726906051?language=en&ac=google&utm_source=organic_shopping&utm_medium=organic', 'name': 'fruugo.co.uk'}"
RET777cda88,SRC00000001,"{'url': 'https://mountaindreads.com/products/raw-roots-shampoo-bar-greenie-genie?currency=AUD&variant=31902373675087&utm_source=google&utm_medium=cpc&utm_campaign=Google%20Shopping&stkn=bc387684c3c7&srsltid=AfmBOorecqIRjkAilWJOhWT681s2UXaldgM2eDmLJ-MRMRAODB1TDBRKuK0', 'name': 'Mountain Dreads'}"
RET6b6fa0e1,SRC00000001,"{'url': 'https://www.ebay.co.uk/itm/185546978507?chn=ps&_ul=GB&mkevt=1&mkcid=28&google_free_listing_action=view_item', 'name': 'eBay'}"
RET26ba51a8,SRC00000001,"{'url': 'https://www.ebay.co.uk/itm/376655045301?chn=ps&_ul=GB&mkevt=1&mkcid=28&google_free_listing_action=view_item', 'name': 'eBay - fullhouseer'}"
RETcc9c8125,SRC00000001,"{'url': 'https://www.ebay.co.uk/itm/406076412420?chn=ps&_ul=GB&mkevt=1&mkcid=28&google_free_listing_action=view_item', 'name': 'eBay - sitedv88'}"
RETf88d88b5,SRC00000001,"{'url': 'https://www.amazon.co.uk/ATTITUDE-Shampoo-Verified-Plastic-free-Beauty/dp/B09S2YQV7T?source=ps-sl-shoppingads-lpcontext&ref_=fplfs&psc=1&smid=A3P5ROKL5A1OLE', 'name': 'Amazon.co.uk'}"
RET65a47f53,SRC00000001,{'name': 'eBay - suntekmall'}
RET175a28d3,SRC00000001,{'name': 'eBay - mount0851'}
RET56225119,SRC00000001,"{'url': 'https://www.ebay.co.uk/itm/365941503927?chn=ps&_ul=GB&mkevt=1&mkcid=28&google_free_listing_action=view_item', 'name': 'eBay - cravecrave'}"
RETa3aea009,SRC00000001,"{'url': 'https://www.ebay.co.uk/itm/157290607877?chn=ps&_ul=GB&mkevt=1&mkcid=28&google_free_listing_action=view_item', 'name': 'eBay - yoramdav'}"
RETb71c1f79,SRC00000001,"{'url': 'https://www.salontotal.co.uk/product/shampoobars-3-in-1-bar-60g-forest-33614?utm_source=google&utm_medium=cpc&utm_campaign=productfeed', 'name': 'Salontotal.co.uk'}"
RET2445e0c3,SRC00000001,"{'url': 'https://pure-keratin.com/organic-daily-dry-shampoo-bar-flowers-1-92-oz-60-g/?srsltid=AfmBOopsqPIt5lpN-H_nbiS-nFcLOSfdgOCQmaCgKpu_NVyNU8ONjPsgZZU', 'name': 'pure-keratin.com'}"
RET5f41771c,SRC00000001,"{'url': 'https://www.ebay.co.uk/itm/127387813189?chn=ps&_ul=GB&mkevt=1&mkcid=28&google_free_listing_action=view_item', 'name': 'eBay'}"
RET79580d1b,SRC00000001,"{'url': 'https://www.theevolution.shop/balancing-shampoo-bar-for-oily-hair-aa-skincare', 'name': 'The Evolution'}"
RET4e52165b,SRC00000001,"{'url': 'https://www.baysoap.co.uk/products/poppy-fields-1kg-solid-shampoo-loaf-uk-made-vegan-premium-ingredients?variant=43397059903732&country=GB&currency=GBP&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOormOPeGal0xREYjcoukTkIEh7C9_EHnJ-V6IG3NwPXMBVATOLpk2N0', 'name': 'Bay Soap'}"
RET6319bcc3,SRC00000001,"{'url': 'https://www.boots.com/fruu-phyto-keratin-hair-conditioner-bar-55g-10334794?srsltid=AfmBOopLWKyCVA7Dh0l0NEH66DcrB5Fsw2IU6MWAwd-dd_hLMtkDbgLVEYA', 'name': 'Boots.com'}"
