retailer_id,source_id,retailer_name
RETfa7986b7,SRC00000001,"{'url': 'https://www.ecoskincare.co.uk/products/lavender-tea-tree-shampoo-bar?variant=46713264144690&country=GB&currency=GBP&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOoo4Jkr5CkiaS8LVuJ2zkPHrDDKG2Qg3awHoQbQTVzVnrV39zicw4B8', 'name': 'Eco Skincare'}"
RET1aa2a74b,SRC00000001,"{'url': 'https://www.cheyhaircare.com/product-page/shampoo-bar-almond?srsltid=AfmBOop9mvVDwzOQlVtlmBRNW6G5k_r01Hn8Y9I1bfjDGO8LCQP4yjZWgrE', 'name': 'Cheyhaircare'}"
RETff301d65,SRC00000001,"{'url': 'https://oldguysrule.co.uk/products/coconut-oil-shampoo-bar?variant=32792622334033&country=GB&currency=GBP&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOorWXQrPtpmTiwOLm_rr2qJneCSejRxQY0eipckka_fa-_SdTMj8QwI', 'name': 'Old Guys Rule'}"
RET74ddd445,SRC00000001,"{'url': 'https://hippohealth.co.nz/products/bee-kind-natural-shampoo-bar?currency=NZD&variant=39542459334700&utm_source=google&utm_medium=cpc&utm_campaign=Google%20Shopping&stkn=d0ea3f9526ea&srsltid=AfmBOoomU3DQrVbnq8JLF0vUEJNwYhCc4-0QqNlw2fDMaKpPheaX_hZYMAY', 'name': 'Hippo Health'}"
RET052a9d16,SRC00000001,"{'url': 'https://greenlaurels.co.uk/product/shampoo-bar-dry-hair/?attribute_scent=Lemon', 'name': 'Green Laurels'}"
RETab012848,SRC00000001,"{'url': 'https://www.thesoappeople.co.uk/products/natural-balance-shampoo-bar?variant=21220471242865&srsltid=AfmBOoqebIZh7Sm4Ao4o4zEAzT3IsMQtGJKHsaRaXI220YqoBpUhhoYO3Sw', 'name': 'The Soap People'}"
RETfc8ed8cc,SRC00000001,"{'url': 'https://www.peacewiththewild.co.uk/product/shampoo-bar-chamomile-light-hair-bain-savon/', 'name': 'Peace With The Wild'}"
RETc1cf8d08,SRC00000001,"{'url': 'https://www.debenhams.com/product/friendly-soap-4-x-natural-lavender-tea-tree-shampoo-bar---4-pack_p-a350c0b6-71fe-4ac6-a73f-a03b2b85721d?colour=Cream&size=One%20Size&srsltid=AfmBOopH6zL0ZMkOxsRQM001zRo7w0FNNuAMGDxvsrza-c9MfbivWrqpREs', 'name': 'Debenhams'}"
RET45c3a88e,SRC00000001,"{'url': 'https://www.ebay.co.uk/itm/356280835331?chn=ps&_ul=GB&mkevt=1&mkcid=28&google_free_listing_action=view_item', 'name': 'eBay - cutpricepharmacy'}"
RET78bb053c,SRC00000001,"{'url': 'https://sostter.com/products/champagne-roses-argan-oil-shampoo-bar?variant=47046902546660&country=GB&currency=GBP&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOooH0G30kWtZw_21FEFWlDTjT3Q8u0Q18zhiW20I3N2v9OLuZk8_rVs', 'name': 'Sostter'}"
RET2c2d5bb9,SRC00000001,"{'url': 'https://www.onbuy.com/gb/p/attitude-clarifying-shampoo-bar-natural-origin-for-greasy-and-oily-hair-jojoba-oil-and-yellow-clay-ewg-verified-and-clean-ingredients-vegan-ear~p141539536/?exta=gshp&extac=gshpfa', 'name': 'OnBuy.com'}"
RET5cbef06e,SRC00000001,"{'url': 'https://www.dolphinfitness.co.uk/en/alana-aloe-vera-and-tea-tree-natural-shampoo-bar-1-x-95g/387502', 'name': 'Dolphin Fitness'}"
RETee378179,SRC00000001,"{'url': 'https://www.amazon.co.uk/Triangle-Shampoo-Cleansing-Strengthening-Improves/dp/B0FRFNC9CX?source=ps-sl-shoppingads-lpcontext&ref_=fplfs&psc=1&smid=A284URN4DG1QBC', 'name': 'Amazon.co.uk - Amazon.co.uk-Seller'}"
RET7d342520,SRC00000001,"{'url': 'https://www.amazon.co.uk/Triangle-Eliminate-Strengthen-Frizziness-Cleansing/dp/B0FT3LDTPJ?source=ps-sl-shoppingads-lpcontext&ref_=fplfs&psc=1&smid=A284URN4DG1QBC', 'name': 'Amazon.co.uk - Amazon.co.uk-Seller'}"
RET4a0437ee,SRC00000001,"{'url': 'https://www.afroanishop.com/products/afroani-solid-shampoo-bar?variant=37846426812616&country=GB&currency=GBP&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOoo0XLtvUl3rU42-XUudACsoD4F6uCGbidv39WUaBRiIdROGcoCE9Dw', 'name': 'Afroanishop'}"
RET755e0881,SRC00000001,"{'url': 'https://www.amazon.co.uk/gr%C3%BCum-Twin-Shine-Boost-Shampoo/dp/B0F67JC2QQ?source=ps-sl-shoppingads-lpcontext&ref_=fplfs&psc=1&smid=A10I9PKXV6CEF', 'name': 'Amazon.co.uk - Amazon.co.uk-Seller'}"
RET37602669,SRC00000001,"{'url': 'https://www.amazon.co.uk/Triangle-Shampoo-Haircare-Products-Strengthens/dp/B0FPQN1GQ1?source=ps-sl-shoppingads-lpcontext&ref_=fplfs&psc=1&smid=A2G7Q06XBFDEXY', 'name': 'Amazon.co.uk - Amazon.co.uk-Seller'}"
RET24a8e71d,SRC00000001,"{'url': 'https://www.biggreensmile.com/products/attitude-leaves-bar-moisturising-shampoo-herbal-musk/attleavbarshmoist.aspx?productid=attleavbarshmoist&cid=GoogleBase&utm_source=google&utm_medium=merchant_centre&utm_campaign=merchant_centre&srsltid=AfmBOoonegHkBW08q9QS3veg1Ix0NpT8HszWTvBCX9Lrpnw2cg02xxRvRi8', 'name': 'BigGreenSmile.com'}"
RET8b74facb,SRC00000001,"{'url': 'https://www.ebay.co.uk/itm/116447176050?chn=ps&_ul=GB&mkevt=1&mkcid=28&google_free_listing_action=view_item', 'name': 'eBay - vibrantandvogue'}"
RET24424fd6,SRC00000001,"{'url': 'https://thebeautiful.co.uk/products/horace-gentle-anti-dandruff-solid-shampoo?currency=GBP&variant=43392918421695&utm_source=google&utm_medium=cpc&utm_campaign=Google%20Shopping&stkn=7d9d57e68ea8&srsltid=AfmBOop1KivRIElC9EIRnooBP5VqWljs7w7eOzSjMTCS9v6X6OGtfoplt_Q', 'name': 'The Beautiful'}"
RET328b930c,SRC00000001,"{'url': 'https://www.shopindie.co.uk/product/rose-lavender-and-grapefruit-shampoo-bar/?utm_source=Google%20Shopping&utm_campaign=Copy%20Google%20Merchant%20Centre&utm_medium=cpc&utm_term=13174', 'name': 'Shop Indie'}"
RET0ecc2f2e,SRC00000001,"{'url': 'https://www.amazon.co.uk/Conditioner-Volumizing-Moisturizing-Strengthening-Hair-Cruelty/dp/B0CTMPG96L?source=ps-sl-shoppingads-lpcontext&ref_=fplfs&psc=1&smid=A24GOHQFMJ7VNM', 'name': 'Amazon.co.uk - Amazon.co.uk-Seller'}"
RET82784605,SRC00000001,"{'url': 'https://www.peacewiththewild.co.uk/product/curly-hair-shampoo-bar-almond-reetha-80g/', 'name': 'Peace With The Wild'}"
RET376605ad,SRC00000001,"{'url': 'https://www.amazon.co.uk/gr%C3%BCum-Brightening-Shampoo-Bar-50g/dp/B0DPSYY4RS?source=ps-sl-shoppingads-lpcontext&ref_=fplfs&psc=1&smid=A10I9PKXV6CEF', 'name': 'Amazon.co.uk - Amazon.co.uk-Seller'}"
RET507905ef,SRC00000001,"{'url': 'https://www.ecco-verde.co.uk/avril/solid-anti-dandruff-shampoo-1?sai=58651', 'name': 'Ecco-Verde.co.uk'}"
RET8a557023,SRC00000001,"{'url': 'https://www.debenhams.com/product/friendly-soap-4-x-natural-peppermint-eucalyptus-shampoo-bar---4-pack_p-eddbd516-db2b-4364-8627-9e91599d6175?colour=Cream&size=One%20Size&srsltid=AfmBOoodNsE6Pt6-FFyL8I9NgzK4XvjOXpgLUg9Nqgz7pXCGjdKaKSTFI78', 'name': 'Debenhams'}"
RET0eaba9c2,SRC00000001,"{'url': 'https://www.amazon.co.uk/gr%C3%BCum-Twin-Pack-Dandruff-Shampoo/dp/B0F67KLMPB?source=ps-sl-shoppingads-lpcontext&ref_=fplfs&psc=1&smid=A10I9PKXV6CEF', 'name': 'Amazon.co.uk - Amazon.co.uk-Seller'}"
RETe99297e7,SRC00000001,"{'url': 'https://www.debenhams.com/product/j-r-liggett-s-moisturizing-shampoo-bar-99g_p-d39ec484-594f-4d54-92c1-a4e26349571b?colour=Natural&size=One%20Size&srsltid=AfmBOooT5lZ3CE2UXaankeDQbsARW2nq9ARoeYWWnxR6pVb6CH-AXStDNIE', 'name': 'Debenhams'}"
RET4d3752f3,SRC00000001,"{'url': 'https://wehaveitwrappedup.com/products/nettles-and-petals-shampoo-bar-made-in-ireland?variant=33932093948037&country=GB&currency=GBP&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOooMT2qzRQPEL7jVT4ugnqhTWOMejY65PMDpQWTKdshmiKwTKpHaKTI', 'name': 'We Have it Wrapped UP'}"
RET30cb28b5,SRC00000001,"{'url': 'https://www.amazon.co.uk/Nature-Triangle-Shampoo-Travel-Friendly-Friends/dp/B0FS6N5BBF?source=ps-sl-shoppingads-lpcontext&ref_=fplfs&psc=1&smid=A5VKBL251QEQY', 'name': 'Amazon.co.uk - Amazon.co.uk-Seller'}"
RETf37f2731,SRC00000001,"{'url': 'https://ethique.co.uk/products/mintasy-travel-mini?srsltid=AfmBOoo7F2qhJ3HdQFlxrovmn2iQ-EwAsuygguPfs4wfuzSv5GdbV_j5bgY', 'name': 'Ethique GB'}"
RETed978e5b,SRC00000001,"{'url': 'https://herbishh.com/products/herbishh-tea-tree-mint-shampoo-bar?currency=USD&variant=50695351599383&utm_source=google&utm_medium=cpc&utm_campaign=Google%20Shopping&stkn=b7ef56848246&srsltid=AfmBOor6BL3lrQQwpL-7VbBPkXQ8DZfAbC1t2k7AkPyBQ81vE6-xRMAl3vg', 'name': 'Herbishh'}"
RET7d8fc749,SRC00000001,"{'url': 'https://chateaudusavon.com/products/savon-jura-artisan-solid-shampoo-bar-135g-with-tea-tree?variant=19000778031171&country=GB&currency=GBP&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOoqWIcYfLnDSEQZeXLnCd_RzN0W6D3E2jjeR8TslFVV2qmxq5Hlcl-M', 'name': 'Chateau Du Savon'}"
RET16cea736,SRC00000001,"{'url': 'https://www.theevolution.shop/shampoo-bar-patchouli-sandalwood-suma', 'name': 'The Evolution'}"
RETbae12ed7,SRC00000001,"{'url': 'https://www.amazon.co.uk/Triangle-Plant-Based-Cleansing-Strengthen-Frizziness/dp/B0FX9MVVFS?source=ps-sl-shoppingads-lpcontext&ref_=fplfs&psc=1&smid=A2BMT7QYXJC35U', 'name': 'Amazon.co.uk - Amazon.co.uk-Seller'}"
RETee3fc32a,SRC00000001,{'name': 'eBay - carolineandneil'}
RET5eefac78,SRC00000001,{'name': 'HealthStuff'}
RET1bba77f9,SRC00000001,{'name': 'East Anglian Soap Company'}
RETef1df3fd,SRC00000001,{'name': 'Edenwood'}
RET7191977e,SRC00000001,{'name': 'bio-naturel.de'}
RET9f4d803f,SRC00000001,{'name': 'eBay - chasidya'}
RET3f3ffc34,SRC00000001,{'name': 'Plastic Freedom'}
RET29910f5f,SRC00000001,"{'name': ""Nature's Balance""}"
RET4b55dd97,SRC00000001,{'name': 'Bloom & Brew'}
RET6eb86bd7,SRC00000001,{'name': 'Soaps n Scrubs'}
RET72c8baa4,SRC00000001,{'name': 'eBay - aromaangel'}
RETdb0321fc,SRC00000001,{'name': 'Soin et Nature'}
RET58719bc0,SRC00000001,{'name': 'pure-keratin.com'}
RETc03260c5,SRC00000001,{'name': 'Nourished Life'}
RETefb7dcb3,SRC00000001,{'name': 'The Suffolk Soap Co.'}
RETa0914251,SRC00000001,{'name': 'The Positive Company'}
RET6650febf,SRC00000001,{'name': 'ATTIS handmade soaps and beauty products'}
RET8994f564,SRC00000001,{'name': 'Glamot.com'}
RETdadf7017,SRC00000001,{'name': 'Matthias Winter'}
RET5542b491,SRC00000001,{'name': 'Rainbow Life'}
RETbc0c75a5,SRC00000001,{'name': 'Fair and Fabulous'}
RETf685b5f9,SRC00000001,{'name': 'Sage Folk'}
RET71ff5a68,SRC00000001,{'name': 'GoSupps Beauty'}
RET82251d34,SRC00000001,{'name': 'My Carbon Coach'}
RETc5b9086f,SRC00000001,{'name': 'ECO 21'}
RET96528cec,SRC00000001,{'name': 'eBay - whitlly.12148'}
RETb1c908a3,SRC00000001,{'name': 'KinKind'}
RET8f68d364,SRC00000001,{'name': 'SweetCare'}
RETd41b6e4c,SRC00000001,{'name': 'eBay'}
RETfbaa0ac2,SRC00000001,{'name': 'eBay - goldenwings'}
RETb23251d9,SRC00000001,{'name': 'eBay - onebioshopcom'}
RETa49e1fc2,SRC00000001,{'name': 'eBay - pelican-la'}
RET68fb61f2,SRC00000001,{'name': 'eBay - aaaooo-au'}
RET75ffdfb7,SRC00000001,{'name': 'Boobalou'}
RETfc9e727f,SRC00000001,{'name': 'eBay - topwardrobe2014'}
RET1fbcb82f,SRC00000001,{'name': 'Local Zero Hampshire'}
RET1dfa26f3,SRC00000001,{'name': 'Eco Skincare'}
RET8c8f0e6d,SRC00000001,{'name': 'eBay - yongyindww'}
RETfa0e53c5,SRC00000001,{'name': 'eBay - carly40'}
RET6864aded,SRC00000001,"{'url': 'https://www.wyresoap.co.uk/product/solid-shampoo-bar-wild-hare-orchid-repair-glow?srsltid=AfmBOoqh_326EJgJ2_loib2rv1tX7PqON_bnIzFFZPM6Xm6yIHswjSN1y3o', 'name': 'The Wyre Soap Company'}"
RETc379c445,SRC00000001,"{'url': 'https://www.ebay.co.uk/itm/376706248824?chn=ps&_ul=GB&mkevt=1&mkcid=28&google_free_listing_action=view_item', 'name': 'eBay - onebioshopcom'}"
RET74c1fde4,SRC00000001,"{'url': 'https://www.ebay.co.uk/itm/205299002877?chn=ps&_ul=GB&mkevt=1&mkcid=28&google_free_listing_action=view_item', 'name': 'eBay'}"
RETbfd0e5fd,SRC00000001,"{'url': 'https://www.alphyandbecs.co.uk/products/vegan-shampoo-bar-eucalyptus-peppermint-with-kaolin-clay?variant=41096607039548&country=GB&currency=GBP&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOoojhbMoWBxxtEHHDkKtWaP2iAYw52scuDRnB5EIkaZxNRBoNlp0p0I', 'name': 'Alphy & Becs'}"
RET906f1c9c,SRC00000001,"{'url': 'https://ethique.co.uk/products/mintasy-solid-shampoo?srsltid=AfmBOooQgmmX_XJieJdfMVL8pW7LEW8dF1W8vrHxftwE78Vwkvyy0oIMt0k', 'name': 'Ethique GB'}"
RET6a63919c,SRC00000001,"{'url': 'https://myssyfarmi.fi/products/klassinen-kamomilla-bar-shampoo?variant=39375640985663&srsltid=AfmBOoqwU6LiEjB-yK3P6qkF9NbB06YNKHlzJ9pB3sJ3ml-hg5kcIDaIq8o', 'name': 'Myssyfarmi'}"
RET4bcc2593,SRC00000001,"{'url': 'https://www.gosupps.com/bay-rum-shampoo-bar-soap-vegan-oatmeal-hair-bar-handmade-growth-oils-prevents-loss-flakes-tsa-ok-gentle-for-al-for-hair-body-beard.html', 'name': 'GoSupps Beauty'}"
RET4a1bb62e,SRC00000001,"{'url': 'https://www.gosupps.com/all-natural-peppermint-shampoo-bar-4-pack-x-100-grams-handcrafted-with-oils-pure-ingredients-sulfate-free-paraben-free-cruelty-free-eco-conscious-zero-waste-contains-jojoba-oil-castor-oil-and-aloe-vera-extract.html', 'name': 'GoSupps Beauty'}"
RETac50d19e,SRC00000001,{'name': 'Elstree Soaps'}
RETecbd4855,SRC00000001,"{'url': 'https://kinkind.co.uk/products/solid-shampoo-uk-coconut-shampoo-bar?variant=14930994495533&country=GB&currency=GBP&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOor1UntpTfBdCyrSkrk7b_R4fX8-_vEWCr9LzrDvt6yYwJRnLJsO0a4', 'name': 'KinKind'}"
RET96dc2f35,SRC00000001,"{'url': 'https://www.peacewiththewild.co.uk/product/shampoo-bar-sunny-orange-bain-savon/', 'name': 'Peace With The Wild'}"
RET293b3732,SRC00000001,"{'url': 'https://thegreenturtle.co.uk/products/the-black-cat-soap-house-shampoo-bar?variant=33113239158866&country=GB&currency=GBP&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOorU7lA4LpN9qVz5r_BvP8Sz3TNuoBEnRgW3v0fRF1e-64dpQjYprpw', 'name': 'The Green Turtle'}"
RET1924bb7d,SRC00000001,"{'url': 'https://www.aroma-zone.com/en/product/purifying-balancing-shampoo-bar?srsltid=AfmBOoqQabK7RRGjB5zUwjilMucP5NJjjuhtAeffSoJY8aupaPlE5E7_86g', 'name': 'Aroma-Zone'}"
RET5cf6173c,SRC00000001,"{'url': 'https://www.gosupps.com/love-bar-detoxifying-regulating-solid-shampoo-with-bergamot-lime-normal-and-oily-hair-2-x-30-gr.html', 'name': 'GoSupps Beauty'}"
RET82a7df86,SRC00000001,"{'url': 'https://www.gosupps.com/truth-love-beauty-sandalwood-grapefruit-shampoo-bar-strengthens-and-stimulates-hair-growth-sustainable-plastic-free-eco-friendly-cruelty-free-organic-natural-ingredients-zero-waste-3oz.html', 'name': 'GoSupps Beauty'}"
RET0b86a9c1,SRC00000001,"{'url': 'https://www.peacewiththewild.co.uk/product/shampoo-bar-babassu-lime/', 'name': 'Peace With The Wild'}"
RET0551b591,SRC00000001,"{'url': 'https://www.gosupps.com/naples-soap-company-solid-shampoo-bar-free-of-parabens-alcohol-pthalates-handmade-ph-balanced-eco-friendly-hydrating-haircare-safe-and-effective-for-all-hair-types-lasts-50-75-uses-fragrance-free.html', 'name': 'GoSupps Beauty'}"
RET0bca60ae,SRC00000001,"{'url': 'https://www.gosupps.com/clever-yoga-shampoo-bar-for-all-hair-types-perfect-travel-bar-shampoo-for-hair-vegan-solid-shampoo-bar-for-full-and-frizz-free-hair-fresh-citrus-1bar.html', 'name': 'GoSupps Beauty'}"
RET97a3c0b2,SRC00000001,"{'url': 'https://www.thesoappeople.co.uk/collections/natural-shampoo-bar-for-oily-normal-hair/plastic-free-shampoo?srsltid=AfmBOook4XEn6UMdPOhKbkaFbNc7uJPPlE0kH6N_sA-DZIq6XZCBLxNg19A', 'name': 'The Soap People'}"
RETc8a9f95d,SRC00000001,"{'url': 'https://www.amazon.co.uk/Lavender-Tea-Tree-Conditioner-Bar/dp/B07Y3VRG73?source=ps-sl-shoppingads-lpcontext&ref_=fplfs&psc=1&smid=A3IIOPC5WY6KKR', 'name': 'Amazon.co.uk - Amazon.co.uk-Seller'}"
RETac79c22e,SRC00000001,"{'url': 'https://www.amazon.co.uk/Kitsch-Strengthening-Conditioner-Eco-Friendly-Moisturizing/dp/B09F9ZDS6Z?source=ps-sl-shoppingads-lpcontext&ref_=fplfs&psc=1&smid=A18LMB9B8SE8VW', 'name': 'Amazon.co.uk - Amazon.co.uk-Seller'}"
RETd19b3b7c,SRC00000001,"{'url': 'https://friendlysoap.co.uk/products/conditioner-bar-fragrance-free?variant=42075305410737&country=GB&currency=GBP&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOopzOeVJ28F5-ZrPfvWW_qX8ufSjJBwPCgCNNk0S2JyVZ_yQnN6hhJg', 'name': 'Friendly Soap'}"
RETe7d113ea,SRC00000001,"{'url': 'https://www.priorshop.uk/products/conditioner-bar?variant=41139140034713&country=GB&currency=GBP&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOorvWHZTEpxxBhL0HmzK9yLC5hYSRp_zw6GjQGPu0u0xrsaR9u3cmhw', 'name': 'Prior Shop'}"
RET5fc20566,SRC00000001,"{'url': 'https://www.directcosmetics.com/aussie-haircare-conditioner-bar-70g-aussie-p12459/s12459?utm_medium=ppc&utm_term=aussie-haircare-conditioner-bar-70g-aussie-85647&utm_campaign=froogle&cid=GBP&glCurrency=GBP&glCountry=GB&srsltid=AfmBOorob5alvpJFQe0L-d4SSsLjqaTwypb2PQ6fRIw-LqGEc6F7VngfpAI', 'name': 'Direct Cosmetics'}"
RETc463f5fa,SRC00000001,"{'url': 'https://www.amazon.co.uk/KinKind-NOURISH-Conditioner-Coconut-silicones/dp/B08FLKCTGS?source=ps-sl-shoppingads-lpcontext&ref_=fplfs&psc=1&smid=A3GE57IJOUALLV', 'name': 'Amazon.co.uk - Amazon.co.uk-Seller'}"
RET0163fba1,SRC00000001,"{'url': 'https://www.superdrug.com/hair/everyday-conditioner/nope-into-the-deep-conditioner-bar-43g/p/mp-00013773', 'name': 'Superdrug.com'}"
RET3ccb4a24,SRC00000001,"{'url': 'https://www.amazon.co.uk/Natural-Conditioner-Bar-Lavender-Geranium/dp/B07Y5MV287?source=ps-sl-shoppingads-lpcontext&ref_=fplfs&psc=1&smid=A3IIOPC5WY6KKR', 'name': 'Amazon.co.uk - Amazon.co.uk-Seller'}"
RET8609a43e,SRC00000001,"{'url': 'https://www.gruum.com/product/glos-conditioner-bar-nourishing-50g/?srsltid=AfmBOoqYGPsQDDagedh6_3auXtzeh5ZjD_LryR7ifmqpw1Khhig-DSm5AC4', 'name': 'grüum'}"
RET56b0b56e,SRC00000001,"{'url': 'https://battlegreen.co.uk/product/natural-vegan-conditioner-bars-55g/?attribute_scent=Mint&attribute_add-a-storage-tin=No&srsltid=AfmBOopbsSs8lo1F3V9YSLZBzpfVEqB4GTkatjCJVd5Z30K6YHcydjTZD2k', 'name': 'Battle Green'}"
RET15c8860c,SRC00000001,"{'url': 'https://www.amazon.co.uk/KinKind-STRENGTH-Conditioner-washes-Cruelty/dp/B08FMCCBCC?source=ps-sl-shoppingads-lpcontext&ref_=fplfs&psc=1&smid=A3GE57IJOUALLV', 'name': 'Amazon.co.uk - Amazon.co.uk-Seller'}"
RETc44bb92f,SRC00000001,"{'url': 'https://hairlust.com/products/hair-bars-strengthening-conditioner-bar?srsltid=AfmBOopDDRdc9TUgpXPyfbx016QKV3qvQrDoFwKudpISqwoTWIO371H7W5Q', 'name': 'Hairlust'}"
RET3820702b,SRC00000001,"{'url': 'https://ethique.co.uk/products/curliosity-travel-mini?srsltid=AfmBOopE3W5xI8HvNmV9LKW5P5_vjUYPj-7jl4vlaWUf7rLzU0cAqKvFIkQ', 'name': 'Ethique GB'}"
RET6086f6ae,SRC00000001,"{'url': 'https://www.amazon.co.uk/gr%C3%BCum-Hair-Growth-Conditioner-Bar/dp/B0DTBMXBS9?source=ps-sl-shoppingads-lpcontext&ref_=fplfs&psc=1&smid=A10I9PKXV6CEF', 'name': 'Amazon.co.uk - Amazon.co.uk-Seller'}"
RETd1911044,SRC00000001,"{'url': 'https://www.biggreensmile.com/products/dr-organic-coconut-orange-shampoo-conditioner-bar/drocoshmpcndtbar.aspx?productid=drocoshmpcndtbar&cid=GoogleBase&utm_source=google&utm_medium=merchant_centre&utm_campaign=merchant_centre&srsltid=AfmBOooInhZ6TYHvs6bln8LSzZeEOced-3MSsKiBn6L5nZlKEmZFuxUm6kg', 'name': 'BigGreenSmile.com'}"
RET591cf2b0,SRC00000001,{'name': 'Hell Yeah'}
RETacbced8c,SRC00000001,"{'url': 'https://www.folksoap.co.uk/shop/conditioner-bar-jojoba-sandalwood-vanilla/?utm_source=Google%20Shopping&utm_campaign=Google%20product%20feed%20new&utm_medium=cpc&utm_term=adtribes&srsltid=AfmBOoqiRd-_07skLoGa1RuDok5zASk1BjA1yOGvrEAdl9gpOGdYByRF6K0', 'name': 'Folk Soap'}"
RET0b6d10e3,SRC00000001,"{'url': 'https://www.simplysoaperior.co.uk/solid-conditioner/snow-fay-solid-conditioner', 'name': 'Simply Soaperior'}"
RETc07570ca,SRC00000001,"{'url': 'https://www.ethicalsuperstore.com/products/fruu-cosmetics/fruu-phyto-keratin-conditioner-bar---55g/?PCode=DSGPESS15', 'name': 'Ethical Superstore'}"
RETc90c4e10,SRC00000001,"{'url': 'https://www.gruum.com/product/glos-conditioner-bar-revitalising-50g/?srsltid=AfmBOoooYGCqJX2XkDFfymKfBmKWl3zXtcF5w0daIEAbex6JCLVbTpo8yzE', 'name': 'grüum'}"
RET5a161a6c,SRC00000001,"{'url': 'https://www.amazon.co.uk/Conditioner-Sampler-Set-Mini-Travel/dp/B0CHSGHQ9Z?source=ps-sl-shoppingads-lpcontext&ref_=fplfs&psc=1&smid=A37LNJ7XLHH1NT', 'name': 'Amazon.co.uk - Amazon.co.uk-Seller'}"
RET0b7467f7,SRC00000001,"{'url': 'https://www.biggreensmile.com/products/j-r-liggetts-conditioner-bar/jrlcondtnrbar.aspx?productid=jrlcondtnrbar&cid=GoogleBase&utm_source=google&utm_medium=merchant_centre&utm_campaign=merchant_centre&srsltid=AfmBOoqgnJkI5qZO1OQFy3yyt9lg_fjSb7Oru4ZOBYg-SqPYUu6joe1VFlI', 'name': 'BigGreenSmile.com'}"
RET6df8368e,SRC00000001,"{'url': 'https://www.wideye.co.uk/products/conditioner-bar-rehydrate?variant=41068368068767&country=GB&currency=GBP&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOooOJ7XZXoQKBChzJx_unfLwZWmzNPZEA6IV7Nn2SA_XkH4Dso0jfKs', 'name': 'wideye.co.uk'}"
RET69cde79e,SRC00000001,"{'url': 'https://washla.uk/products/sweet-orange-conditioner-bar?variant=42895333753031&country=GB&currency=GBP&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOopujZBZa7jVV0XXz1YPx7NIx976djMyI1HGP4-e720hiku5J628Xns', 'name': 'Washla'}"
RET9fd4d99a,SRC00000001,"{'url': 'https://www.curlcare.uk/products/kitsch-shea-butter-hydrating-conditioner-bar?variant=54968797331838&country=GB&currency=GBP&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOop2Oz3ng_xY3_pp7fV4-eukmVT7pPZfjoCdlKvSRdq424w_luhXGTU', 'name': 'Curl Care'}"
RET69479fc7,SRC00000001,"{'url': 'https://www.amazon.co.uk/gr%C3%BCum-Mega-Moisture-Hair-Conditioner/dp/B0DTBVYSSF?source=ps-sl-shoppingads-lpcontext&ref_=fplfs&psc=1&smid=A10I9PKXV6CEF', 'name': 'Amazon.co.uk - Amazon.co.uk-Seller'}"
RET817502ea,SRC00000001,"{'url': 'https://www.glow.co.uk/solid-hair-conditioner-bar.html?srsltid=AfmBOorJwRY8I7cQCJspr0BAuvCB4FElW9DrMjKbXiHWgWflvVBPNIDj5tw', 'name': 'The Glow Company'}"
RET1e5fc9a9,SRC00000001,"{'url': 'https://www.wildgrove.co.uk/products/conditioner-bar-english-rose-sandalwood?variant=42614721183893&country=GB&currency=GBP&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOoqdB497ouSvEXJMuINCfDZQKLcaCG6QqEWUZZwSAYGVdstNHUjmAHA', 'name': 'Wild Grove'}"
RET9512bf32,SRC00000001,"{'url': 'https://www.northdevonsoap.co.uk/product-page/lathered-2-in-1-solid-shampoo-conditioner-bar-for-thick-or-curly-hair', 'name': 'North Devon Soap'}"
RET6816586f,SRC00000001,"{'url': 'https://www.amazon.co.uk/Conditioner-Superfly-Fragrance-Naturally-ingredients/dp/B0D236NZ6F?source=ps-sl-shoppingads-lpcontext&ref_=fplfs&psc=1&smid=A10IHUS1QXRWL4', 'name': 'Amazon.co.uk - Amazon.co.uk-Seller'}"
