product_1_id,product_2_id,product_1_name,product_2_name,brand_1,brand_2,category,size_value_1,size_unit_1,size_value_2,size_unit_2,price_1,price_2,currency_1,currency_2,retailer_1,retailer_2,similarity,hybrid_name_similarity,lexical_similarity,semantic_similarity,brand_similarity,size_similarity,match_source,processing_date,engine_version,confidence_tier,match_rank
PRD894e87a6,PRD94df6e4e,Classy Camomille* Shampoo Bar,Shampoo Bar,Classy Camomille*,Shampoo Bar,Shampoo Bar,,,,,7.74,4.99,GBP,GBP,Myssyfarmi,The Suffolk Soap Co.,65.0,,80.0,,0.0,50.0,post_processing,2025-11-18,enhanced_with_embeddings_v1,LOW,1
PRD89df39f4,PRD0d372918,"Nature Triangle Shampoo Bar, Natural Grass Glutinous Rice Water Solid Shampoo Bar for Hair Care & Hair Growth, Calming & Strengthens Hair, Gentle on","Nature Triangle Shampoo Bar, Nature Seven Green Soap Shampoo, Natural Usman Grass Solid Shampoo Bar, Calming & Strengthens Hair for Women and Men 1pc",Nature Triangle,Nature Triangle,Shampoo Bar,,,,,5.28,11.88,GBP,GBP,Amazon.co.uk - Amazon.co.uk-Seller,fruugo.co.uk,91.9,71.93,64.21,83.5,100.0,50.0,main_engine,2025-11-18,enhanced_with_embeddings_v1,HIGH,1
PRD89df39f4,PRD4d74acf3,"Nature Triangle Shampoo Bar, Natural Grass Glutinous Rice Water Solid Shampoo Bar for Hair Care & Hair Growth, Calming & Strengthens Hair, Gentle on","Nature Triangle Shampoo Bar,Natural Plant-Based Solid Shampoo,Nature Green Soap Shampoo,Cleansing & Nourishing Care for Healthy-Looking Hair ()",Nature Triangle,Nature Triangle,Shampoo Bar,,,2.0,pcs,5.28,8.87,GBP,GBP,Amazon.co.uk - Amazon.co.uk-Seller,Amazon.co.uk - Amazon.co.uk-Seller,86.2,66.17,55.9,81.58,100.0,50.0,main_engine,2025-11-18,enhanced_with_embeddings_v1,MEDIUM,2
PRD89df39f4,PRDd8d93ae9,"Nature Triangle Shampoo Bar, Natural Grass Glutinous Rice Water Solid Shampoo Bar for Hair Care & Hair Growth, Calming & Strengthens Hair, Gentle on","1-3x Nature Triangle Shampoo Bar, Nature Seven Green Soap Shampoo, Natural Usman Grass Shampoo Bar, Calming & Strengthens Hair for Women and Men",Nature Triangle,,Shampoo Bar,,,1.0,pcs,5.28,12.95,GBP,GBP,Amazon.co.uk - Amazon.co.uk-Seller,fruugo.co.uk,68.4,68.45,60.97,79.67,50.0,50.0,main_engine,2025-11-18,enhanced_with_embeddings_v1,LOW,3
PRD89df39f4,PRDf2daad50,"Nature Triangle Shampoo Bar, Natural Grass Glutinous Rice Water Solid Shampoo Bar for Hair Care & Hair Growth, Calming & Strengthens Hair, Gentle on","2025 Nature Triangle Shampoo Bar, Nature Seven Green Soap Shampoo, Natural Usman Grass Shampoo Bar, Calming & Strengthens Hair for Women and Men",Nature Triangle,,Shampoo Bar,,,1.0,pcs,5.28,6.89,GBP,GBP,Amazon.co.uk - Amazon.co.uk-Seller,fruugo.co.uk,67.4,67.35,61.54,76.07,50.0,50.0,main_engine,2025-11-18,enhanced_with_embeddings_v1,LOW,4
PRD8aa035ef,PRD5c42e109,chey haircare Conditioner Bar Coconut,Coconut Conditioner Bar,,Coconut Conditioner,Conditioner Bar,,,,,6.0,5.25,GBP,GBP,Kiyo Beauty,Superfly Soap,82.7,82.66,84.0,80.65,50.0,50.0,main_engine,2025-11-18,enhanced_with_embeddings_v1,MEDIUM,1
PRD8cdfbccc,PRDd94aeaa8,Conditioner Bar - Patchouli & Rose Geranium,Conditioner Bar for Thin Hair,Conditioner Bar,Conditioner Bar,Conditioner Bar,,,,,10.0,13.0,GBP,GBP,Havens Treasures,Local Boom Gift Shop,71.6,51.58,50.91,52.58,100.0,50.0,main_engine,2025-11-18,enhanced_with_embeddings_v1,MEDIUM,1
PRD8cdfbccc,PRD5cc056bd,Conditioner Bar - Patchouli & Rose Geranium,Conditioner Bar for Hair Growth,Conditioner Bar,Conditioner Bar,Conditioner Bar,,,,,10.0,22.26,GBP,GBP,Havens Treasures,Snapklik.com,71.5,51.52,49.13,55.11,100.0,50.0,main_engine,2025-11-18,enhanced_with_embeddings_v1,MEDIUM,2
PRD8cdfbccc,PRDb007f6f2,Conditioner Bar - Patchouli & Rose Geranium,CONDITIONER BAR SEAWEED - PURC CONDITIONER BAR SEAWEED VEGAN CONDITIONER,Conditioner Bar,CONDITIONER BAR,Conditioner Bar,,,,,10.0,18.55,GBP,GBP,Havens Treasures,pure-keratin.com,66.2,46.17,46.73,45.33,100.0,50.0,main_engine,2025-11-18,enhanced_with_embeddings_v1,LOW,3
PRD8ce93f8d,PRDa700eca3,I Love Cosmetics Vanilla Milk Body Butter,I Love Cosmetics Body Butter Mango & Papaya,I Love,I Love,Body Butter,,,,,9.99,5.99,GBP,GBP,Amazon.co.uk - Amazon.co.uk-Seller,Amazon.co.uk - Amazon.co.uk-Seller,75.4,70.36,70.92,69.53,100.0,50.0,main_engine,2025-11-18,enhanced_with_embeddings_v1,MEDIUM,1
PRD8dad10bb,PRD05f3959d,Geek & Gorgeous 101 HA 5 Light Serum,Geek & Gorgeous 101 HA 5 Rich Serum,Geek,Geek,Face Serum,5.0,l,,,8.99,8.99,GBP,GBP,Superdrug.com,Superdrug.com,100.0,87.67,85.52,90.89,100.0,50.0,main_engine,2025-11-18,enhanced_with_embeddings_v1,HIGH,1
PRD8ed88d88,PRDfb8bacb6,Derma V10 Body Butter Coconut,Derma V10 Body Butter Moisturising Cream Vegan Friendly (Coconut),Derma V10,Derma V10,Body Butter,220.0,ml,4.0,pack,3.99,8.1,GBP,GBP,Amazon.co.uk - Amazon.co.uk-Seller,Amazon.co.uk - Amazon.co.uk-Seller,94.3,84.34,82.22,87.51,100.0,0.0,main_engine,2025-11-18,enhanced_with_embeddings_v1,HIGH,1
PRD8f3c0577,PRD02433fbc,Memoriex Strawberry Body Butter,Strawberry Body Butter,Memoriex Strawberry,Strawberry Body,Body Butter,,,,,15.0,15.0,GBP,GBP,More Bees Please Shop,More Bees Please Shop,75.0,,90.0,,0.0,50.0,post_processing,2025-11-18,enhanced_with_embeddings_v1,MEDIUM,1
PRD8fe440bd,PRD3e158b60,Tree Hut Tropic Glow Whipped Body Butter,Tree Hut Whipped Body Butter,Tree Hut,Tree Hut,Body Butter,,,,,11.99,15.99,GBP,GBP,Boots.com,Holland & Barrett,100.0,88.65,88.57,88.77,100.0,50.0,main_engine,2025-11-18,enhanced_with_embeddings_v1,HIGH,1
PRD8fe440bd,PRD3b9ce914,Tree Hut Tropic Glow Whipped Body Butter,Tree Hut Tropic Glow Firming Whipped Body Butter,Tree Hut,Tree Hut,Body Butter,,,,,11.99,15.99,GBP,GBP,Boots.com,Holland & Barrett,100.0,95.32,95.0,95.81,100.0,50.0,main_engine,2025-11-18,enhanced_with_embeddings_v1,HIGH,1
PRD8fe440bd,PRD4a89a3ef,Tree Hut Tropic Glow Whipped Body Butter,Tree Hut Moroccan Rose Whipped Body Butter,Tree Hut,Tree Hut,Body Butter,,,,,11.99,15.99,GBP,GBP,Boots.com,Boots.com,94.0,74.0,71.63,77.55,100.0,50.0,main_engine,2025-11-18,enhanced_with_embeddings_v1,HIGH,2
PRD9046cb21,PRD4a7fd539,Dr Organic Aloe Vera Body Butter,Dr. Organic Manuka Honey Body Cream,Dr Organic,Dr. Organic,Body Butter,,,,,11.99,11.99,GBP,GBP,Holland & Barrett,Amazon.co.uk,73.5,53.47,53.33,53.67,100.0,50.0,main_engine,2025-11-18,enhanced_with_embeddings_v1,MEDIUM,1
PRD9121603a,PRD5748515a,Josie Maran Whipped Argan Oil Body Butter Apricot And Magnolia 4.6 Fl,Josie Maran Whipped Argan Oil Body Butter Vanilla Apricot,Josie Maran,Josie Maran,Body Butter,,,4.6,oz,26.73,22.23,GBP,GBP,eBay - beauty4less70,eBay - jhm_cosmetics_n_stuff,100.0,82.01,78.33,87.52,100.0,50.0,main_engine,2025-11-18,enhanced_with_embeddings_v1,HIGH,1
PRD913efd69,PRDd987acec,Sanctuary Spa Lily & Rose Body Butter,Sanctuary Spa Body Butter,Sanctuary Spa,Sanctuary Spa,Body Butter,,,,,13.0,13.0,GBP,GBP,Boots.com,Boots.com,100.0,85.58,86.67,83.95,100.0,50.0,main_engine,2025-11-18,enhanced_with_embeddings_v1,HIGH,1
PRD913efd69,PRD9f935292,Sanctuary Spa Lily & Rose Body Butter,Sanctuary Spa Golden Sandalwood Melting Body Butter,Sanctuary Spa,Sanctuary Spa,Body Butter,,,,,13.0,15.99,GBP,GBP,Boots.com,Superdrug.com,89.6,69.59,67.78,72.31,100.0,50.0,main_engine,2025-11-18,enhanced_with_embeddings_v1,HIGH,2
PRD92c4d6da,PRD2a0760ad,Coconut & Mint Body Butter,Coconut Whipped Body Butter,Coconut,Coconut Whipped,Body Butter,,,,,4.99,28.0,GBP,GBP,TK Maxx,Ecco-Verde.co.uk,62.0,,77.02,,0.0,50.0,post_processing,2025-11-18,enhanced_with_embeddings_v1,VERY_LOW,1
PRD942b49b3,PRD3ea36cb3,"PDRN Pink Peptide Serum With SPF30–Korean Skincare for Wrinkles&Hydration,Niacinamide Face Serum,Dark Spot Corrector&Barrier Repair,Hyperpigmentation","PDRN Pink Peptide Serum- Korean Skincare PDRN Serum,Dark Spot Remover,Niacinamide Face Serum for Dark Spots & Barrier Repair,Hydrating,Moisturizing",PDRN Pink,PDRN Pink,Face Serum,,,,,9.39,8.99,GBP,GBP,Amazon.co.uk - Amazon.co.uk-Seller,Amazon.co.uk - Amazon.co.uk-Seller,100.0,76.43,71.88,83.26,100.0,50.0,main_engine,2025-11-18,enhanced_with_embeddings_v1,HIGH,1
PRD9465d12b,PRD90aff6de,grüum Hår Shine Boost Henna + Juniper Shampoo Bar,Balancing Natural Shampoo Bar for Oily Hair - - AA SKINCARE,,Balancing Natural,Shampoo Bar,50.0,g,50.0,g,9.0,6.25,GBP,GBP,Amazon.co.uk - Amazon.co.uk-Seller,The Evolution,66.1,46.06,37.65,58.69,50.0,100.0,main_engine,2025-11-18,enhanced_with_embeddings_v1,LOW,1
PRD949949da,PRD253e76e4,The Soap Mine Solid Conditioner Bar - Fragrance Free,The Soap Mine Solid Conditioner Bar - Lavender & Orange,The Soap,The Soap,Conditioner Bar,,,,,5.85,5.85,GBP,GBP,Babi Pur,Babi Pur,92.6,72.64,73.9,70.75,100.0,50.0,main_engine,2025-11-18,enhanced_with_embeddings_v1,HIGH,1
PRD94df6e4e,PRD0b03196a,Shampoo Bar,KinKind Citrus Shampoo Bar,Shampoo Bar,KinKind Citrus,Shampoo Bar,,,,,4.99,7.45,GBP,GBP,The Suffolk Soap Co.,KinKind,65.0,,80.0,,0.0,50.0,post_processing,2025-11-18,enhanced_with_embeddings_v1,LOW,1
PRD94df6e4e,PRD5e143c9a,Shampoo Bar,Geranium & Pine Needle Shampoo Bar,Shampoo Bar,Geranium,Shampoo Bar,,,,,4.99,5.5,GBP,GBP,The Suffolk Soap Co.,Tilda's Tribe,61.0,,76.0,,0.0,50.0,post_processing,2025-11-18,enhanced_with_embeddings_v1,VERY_LOW,2
PRD966dcd32,PRDb9d5717c,debenhams Hi Butter Pink Champagne Body Butter,Debenhams Hi Butter Mango Vanilla Body Butter,,Debenhams Hi,Body Butter,,,,,28.0,23.8,GBP,GBP,Boots.com,Debenhams,73.4,73.41,66.75,83.39,50.0,50.0,main_engine,2025-11-18,enhanced_with_embeddings_v1,MEDIUM,1
PRD966dcd32,PRDd940a2a5,debenhams Hi Butter Pink Champagne Body Butter,Debenhams Butter Me Up Body Butter,,Debenhams Butter,Body Butter,,,,,28.0,14.0,GBP,GBP,Boots.com,Bellamianta,72.2,72.2,67.5,79.24,50.0,50.0,main_engine,2025-11-18,enhanced_with_embeddings_v1,MEDIUM,2
PRD971ea558,PRD512cdf76,OGX Coconut Milk Shampoo Bar,Coconut Shampoo Bar,OGX Coconut,Coconut Shampoo,Shampoo Bar,,,,,7.49,5.0,GBP,GBP,Amazon.co.uk,Superfly Soap,69.0,,84.0,,0.0,50.0,post_processing,2025-11-18,enhanced_with_embeddings_v1,LOW,1
PRD971ea558,PRD94df6e4e,OGX Coconut Milk Shampoo Bar,Shampoo Bar,OGX Coconut,Shampoo Bar,Shampoo Bar,,,,,7.49,4.99,GBP,GBP,Amazon.co.uk,The Suffolk Soap Co.,61.0,,76.0,,0.0,50.0,post_processing,2025-11-18,enhanced_with_embeddings_v1,VERY_LOW,2
PRD98c87d3d,PRDd8d93ae9,Natural Triangle Shampoo Bar,"1-3x Nature Triangle Shampoo Bar, Nature Seven Green Soap Shampoo, Natural Usman Grass Shampoo Bar, Calming & Strengthens Hair for Women and Men",Natural Triangle,,Shampoo Bar,,,1.0,pcs,6.99,12.95,GBP,GBP,Amazon.co.uk - Amazon.co.uk-Seller,fruugo.co.uk,68.8,68.79,68.42,69.34,50.0,50.0,main_engine,2025-11-18,enhanced_with_embeddings_v1,LOW,1
PRD98c87d3d,PRDf2daad50,Natural Triangle Shampoo Bar,"2025 Nature Triangle Shampoo Bar, Nature Seven Green Soap Shampoo, Natural Usman Grass Shampoo Bar, Calming & Strengthens Hair for Women and Men",Natural Triangle,,Shampoo Bar,,,1.0,pcs,6.99,6.89,GBP,GBP,Amazon.co.uk - Amazon.co.uk-Seller,fruugo.co.uk,68.5,68.53,68.89,67.98,50.0,50.0,main_engine,2025-11-18,enhanced_with_embeddings_v1,LOW,2
PRD98c87d3d,PRD1f1a3333,Natural Triangle Shampoo Bar,Triangle Shampoo Bar,Natural Triangle,Triangle Shampoo,Shampoo Bar,,,,,6.99,7.56,GBP,GBP,Amazon.co.uk - Amazon.co.uk-Seller,fruugo.co.uk,67.0,92.03,90.0,95.07,0.0,50.0,main_engine,2025-11-18,enhanced_with_embeddings_v1,LOW,3
PRD99303b82,PRD8e54123b,Conditioner Bar - - Lavender & Geranium | Friendly Soap,Conditioner Bar - - Peppermint & Eucalyptus | Friendly Soap,Friendly Soap,Friendly Soap,Conditioner Bar,12.0,pack,12.0,pack,91.7,91.7,GBP,GBP,Friendly Soap,Friendly Soap,100.0,69.84,65.79,75.91,100.0,100.0,main_engine,2025-11-18,enhanced_with_embeddings_v1,HIGH,1
PRD9c4343cd,PRD7fbc6b10,The Ordinary Multi-Peptide + HA Serum,The Ordinary Multi-Peptide + Copper Peptides 1% Serum,The Ordinary,The Ordinary,Face Serum,,,,,21.56,22.25,GBP,GBP,The Ordinary,The Ordinary,92.7,72.71,79.54,62.47,100.0,50.0,main_engine,2025-11-18,enhanced_with_embeddings_v1,HIGH,1
PRD9c4343cd,PRD1a37a082,The Ordinary Multi-Peptide + HA Serum,The Ordinary Marine Hyaluronics,The Ordinary,The Ordinary,Face Serum,,,,,21.56,8.8,GBP,GBP,The Ordinary,John Lewis & Partners,67.9,37.89,46.36,25.19,100.0,50.0,main_engine,2025-11-18,enhanced_with_embeddings_v1,LOW,2
PRD9c4343cd,PRD015fedbc,The Ordinary Multi-Peptide + HA Serum,The Ordinary Matrixyl 10% + HA,The Ordinary,The Ordinary,Face Serum,,,,,21.56,10.4,GBP,GBP,The Ordinary,Boots.com,66.7,46.69,57.86,29.94,100.0,50.0,main_engine,2025-11-18,enhanced_with_embeddings_v1,LOW,3
PRD9c4ff6bc,PRD707ba230,Body Butter Moisturiser,Little Organic Company Whipped Shea Body Butter Moisturiser,Body Butter,Little Organic,Body Butter,,,,,4.0,17.99,GBP,GBP,Superdrug.com,Amazon.co.uk - Amazon.co.uk-Seller,60.0,,75.0,,0.0,50.0,post_processing,2025-11-18,enhanced_with_embeddings_v1,VERY_LOW,1
PRD9d164e19,PRD949949da,The Soap Mine Solid Conditioner Bar,The Soap Mine Solid Conditioner Bar - Fragrance Free,The Soap,The Soap,Conditioner Bar,,,,,6.5,5.85,GBP,GBP,Eco Bee,Babi Pur,100.0,82.26,90.0,70.66,100.0,50.0,main_engine,2025-11-18,enhanced_with_embeddings_v1,HIGH,1
PRD9d164e19,PRD253e76e4,The Soap Mine Solid Conditioner Bar,The Soap Mine Solid Conditioner Bar - Lavender & Orange,The Soap,The Soap,Conditioner Bar,,,,,6.5,5.85,GBP,GBP,Eco Bee,Babi Pur,100.0,86.23,90.0,80.58,100.0,50.0,main_engine,2025-11-18,enhanced_with_embeddings_v1,HIGH,1
PRD9e61c9a7,PRD28257c33,Friendly Soap Lavender & Geranium Conditioner Bar,Friendly Soap Conditioner Bar - Lavender & Tea Tree,Friendly Soap,Friendly Soap,Conditioner Bar,,,90.0,g,8.99,33.22,GBP,GBP,C & G Natural Beauty Shop,eBay - gudz_uk,100.0,80.04,78.65,82.12,100.0,50.0,main_engine,2025-11-18,enhanced_with_embeddings_v1,HIGH,1
PRD9e61c9a7,PRD99303b82,Friendly Soap Lavender & Geranium Conditioner Bar,Conditioner Bar - - Lavender & Geranium | Friendly Soap,Friendly Soap,Friendly Soap,Conditioner Bar,,,12.0,pack,8.99,91.7,GBP,GBP,C & G Natural Beauty Shop,Friendly Soap,100.0,99.02,100.0,97.54,100.0,50.0,main_engine,2025-11-18,enhanced_with_embeddings_v1,HIGH,1
PRD9e61c9a7,PRDa1991032,Friendly Soap Lavender & Geranium Conditioner Bar,Friendly Soap Conditioner Bar - Fragrance-free,Friendly Soap,Friendly Soap,Conditioner Bar,,,90.0,g,8.99,33.22,GBP,GBP,C & G Natural Beauty Shop,eBay - gudz_uk,90.3,70.29,68.79,72.53,100.0,50.0,main_engine,2025-11-18,enhanced_with_embeddings_v1,HIGH,2
PRD9e61c9a7,PRD8e54123b,Friendly Soap Lavender & Geranium Conditioner Bar,Conditioner Bar - - Peppermint & Eucalyptus | Friendly Soap,Friendly Soap,Friendly Soap,Conditioner Bar,,,12.0,pack,8.99,91.7,GBP,GBP,C & G Natural Beauty Shop,Friendly Soap,88.5,68.47,65.79,72.49,100.0,50.0,main_engine,2025-11-18,enhanced_with_embeddings_v1,HIGH,3
PRD9e755525,PRDdd7f4e85,Mallows Beauty Mango Sorbet Body Butter,Mallows Beauty Birthday Cake Body Butter,Mallows Beauty,Mallows Beauty,Body Butter,,,,,14.95,14.95,GBP,GBP,Amazon.co.uk - Amazon.co.uk-Seller,Amazon.co.uk - Amazon.co.uk-Seller,90.8,70.8,68.0,75.0,100.0,50.0,main_engine,2025-11-18,enhanced_with_embeddings_v1,HIGH,1
PRD9e755525,PRD6379ecfc,Mallows Beauty Mango Sorbet Body Butter,Mallows Beauty I'm A Mallows Girl Body Butter,Mallows Beauty,Mallows Beauty,Body Butter,,,,,14.95,14.95,GBP,GBP,Amazon.co.uk - Amazon.co.uk-Seller,Mallows Beauty,87.2,67.19,65.52,69.68,100.0,50.0,main_engine,2025-11-18,enhanced_with_embeddings_v1,MEDIUM,2
PRD9e755525,PRD498ac8dd,Mallows Beauty Mango Sorbet Body Butter,Mallows Beauty AHA Peachy Body Butter,Mallows Beauty,Mallows Beauty,Body Butter,,,,,14.95,11.95,GBP,GBP,Amazon.co.uk - Amazon.co.uk-Seller,Boots.com,78.4,73.38,69.52,79.16,100.0,50.0,main_engine,2025-11-18,enhanced_with_embeddings_v1,MEDIUM,3
PRD9f09222c,PRD0d372918,Nature Triangle Usman Grass Shampoo Bar,"Nature Triangle Shampoo Bar, Nature Seven Green Soap Shampoo, Natural Usman Grass Solid Shampoo Bar, Calming & Strengthens Hair for Women and Men 1pc",Nature Triangle,Nature Triangle,Shampoo Bar,,,,,9.97,11.88,GBP,GBP,Amazon.co.uk - Amazon.co.uk-Seller,fruugo.co.uk,93.8,73.78,72.63,75.49,100.0,50.0,main_engine,2025-11-18,enhanced_with_embeddings_v1,HIGH,1
PRD9f09222c,PRD4ebccb85,Nature Triangle Usman Grass Shampoo Bar,Natural Triangle Usman Grass Shampoo Bar,Nature Triangle,,Shampoo Bar,,,2.0,pcs,9.97,6.89,GBP,GBP,Amazon.co.uk - Amazon.co.uk-Seller,Amazon.co.uk - Amazon.co.uk-Seller,90.1,90.06,86.29,95.7,50.0,50.0,main_engine,2025-11-18,enhanced_with_embeddings_v1,HIGH,2
PRD9f09222c,PRD89df39f4,Nature Triangle Usman Grass Shampoo Bar,"Nature Triangle Shampoo Bar, Natural Grass Glutinous Rice Water Solid Shampoo Bar for Hair Care & Hair Growth, Calming & Strengthens Hair, Gentle on",Nature Triangle,Nature Triangle,Shampoo Bar,,,,,9.97,5.28,GBP,GBP,Amazon.co.uk - Amazon.co.uk-Seller,Amazon.co.uk - Amazon.co.uk-Seller,87.2,67.17,65.53,69.63,100.0,50.0,main_engine,2025-11-18,enhanced_with_embeddings_v1,MEDIUM,3
PRD9f09222c,PRD644540eb,Nature Triangle Usman Grass Shampoo Bar,"Nature Triangle Shampoo Bar, 2025 New Nature Seven Green Shampoo, Natural Plant-Based Solid Shampoobar, Gentle Cleansing & Nourishing Care for",Nature Triangle,Nature Triangle,Shampoo Bar,,,,,9.97,11.99,GBP,GBP,Amazon.co.uk - Amazon.co.uk-Seller,Amazon.co.uk - Amazon.co.uk-Seller,84.0,64.01,57.09,74.38,100.0,50.0,main_engine,2025-11-18,enhanced_with_embeddings_v1,MEDIUM,4
PRD9f09222c,PRDdb039b35,Nature Triangle Usman Grass Shampoo Bar,"Nature Triangle Shampoo Bar, Nature Green Triangle Solide Shampoo Soap, Cleansing Nourishing Hair Strengthens Hair, for Women And Men ()",Nature Triangle,Nature Triangle,Shampoo Bar,,,2.0,pcs,9.97,9.99,GBP,GBP,Amazon.co.uk - Amazon.co.uk-Seller,Amazon.co.uk - Amazon.co.uk-Seller,83.5,63.51,58.5,71.02,100.0,50.0,main_engine,2025-11-18,enhanced_with_embeddings_v1,MEDIUM,5
PRD9f09222c,PRD4d74acf3,Nature Triangle Usman Grass Shampoo Bar,"Nature Triangle Shampoo Bar,Natural Plant-Based Solid Shampoo,Nature Green Soap Shampoo,Cleansing & Nourishing Care for Healthy-Looking Hair ()",Nature Triangle,Nature Triangle,Shampoo Bar,,,2.0,pcs,9.97,8.87,GBP,GBP,Amazon.co.uk - Amazon.co.uk-Seller,Amazon.co.uk - Amazon.co.uk-Seller,81.4,61.37,57.51,67.15,100.0,50.0,main_engine,2025-11-18,enhanced_with_embeddings_v1,MEDIUM,6
PRD9f09222c,PRD83cc251e,Nature Triangle Usman Grass Shampoo Bar,"Nature Triangle Shampoo Bar: Nature Seven Green Shampoo Soap, Usman Grass Bar, for Women and Mens",Nature Triangle,,Shampoo Bar,,,2.0,pcs,9.97,12.99,GBP,GBP,Amazon.co.uk - Amazon.co.uk-Seller,Amazon.co.uk - Amazon.co.uk-Seller,81.2,81.23,78.46,85.39,50.0,50.0,main_engine,2025-11-18,enhanced_with_embeddings_v1,MEDIUM,7
PRD9f09222c,PRD1854213e,Nature Triangle Usman Grass Shampoo Bar,"Nature Triangle Shampoo Bar,Control Oil & Strengthen Hair,Natural Shampoo Bar for Women & Men,2 in 1 Shampoo & Conditioner,Travel Shampoo,Cleansing",Nature Triangle,Nature Triangle,Shampoo Bar,,,,,9.97,9.99,GBP,GBP,Amazon.co.uk - Amazon.co.uk-Seller,Amazon.co.uk - Amazon.co.uk-Seller,80.6,60.6,57.09,65.87,100.0,50.0,main_engine,2025-11-18,enhanced_with_embeddings_v1,MEDIUM,8
PRD9f09222c,PRD2d71f7bb,Nature Triangle Usman Grass Shampoo Bar,"Nature Triangle Shampoo Bar, Deep Cleaning Shampoo Bar for Traveling, Cepress Orientalis Platycladus Her-bal Hair Strengthening Soap, Strengthens",Nature Triangle,Nature Triangle,Shampoo Bar,,,,,9.97,7.79,GBP,GBP,Amazon.co.uk - Amazon.co.uk-Seller,Amazon.co.uk - Amazon.co.uk-Seller,78.6,58.56,57.51,60.13,100.0,50.0,main_engine,2025-11-18,enhanced_with_embeddings_v1,MEDIUM,9
PRD9f09222c,PRDf2daad50,Nature Triangle Usman Grass Shampoo Bar,"2025 Nature Triangle Shampoo Bar, Nature Seven Green Soap Shampoo, Natural Usman Grass Shampoo Bar, Calming & Strengthens Hair for Women and Men",Nature Triangle,,Shampoo Bar,,,1.0,pcs,9.97,6.89,GBP,GBP,Amazon.co.uk - Amazon.co.uk-Seller,fruugo.co.uk,73.8,73.76,73.33,74.39,50.0,50.0,main_engine,2025-11-18,enhanced_with_embeddings_v1,MEDIUM,10
PRD9f09222c,PRDd8d93ae9,Nature Triangle Usman Grass Shampoo Bar,"1-3x Nature Triangle Shampoo Bar, Nature Seven Green Soap Shampoo, Natural Usman Grass Shampoo Bar, Calming & Strengthens Hair for Women and Men",Nature Triangle,,Shampoo Bar,,,1.0,pcs,9.97,12.95,GBP,GBP,Amazon.co.uk - Amazon.co.uk-Seller,fruugo.co.uk,72.5,72.54,72.63,72.41,50.0,50.0,main_engine,2025-11-18,enhanced_with_embeddings_v1,MEDIUM,11
PRD9f935292,PRDd987acec,Sanctuary Spa Golden Sandalwood Melting Body Butter,Sanctuary Spa Body Butter,Sanctuary Spa,Sanctuary Spa,Body Butter,,,,,15.99,13.0,GBP,GBP,Superdrug.com,Boots.com,100.0,81.43,82.86,79.29,100.0,50.0,main_engine,2025-11-18,enhanced_with_embeddings_v1,HIGH,1
PRDa007b882,PRD337887dc,Mango Butter Refined,Mango Butter Refined / Resealable Pouch,Mango Butter,Mango Butter,Body Butter,,,25.0,g,12.99,3.19,GBP,GBP,Naissance UK,TheSoapery,100.0,78.67,84.0,70.68,100.0,50.0,main_engine,2025-11-18,enhanced_with_embeddings_v1,HIGH,1
PRDa007b882,PRDad74e0eb,Mango Butter Refined,Mango Butter,Mango Butter,Mango Butter,Body Butter,,,,,12.99,4.45,GBP,GBP,Naissance UK,Aromantic,100.0,86.46,86.67,86.15,100.0,50.0,main_engine,2025-11-18,enhanced_with_embeddings_v1,HIGH,1
PRDa1991032,PRD28257c33,Friendly Soap Conditioner Bar - Fragrance-free,Friendly Soap Conditioner Bar - Lavender & Tea Tree,Friendly Soap,Friendly Soap,Conditioner Bar,90.0,g,90.0,g,33.22,33.22,GBP,GBP,eBay - gudz_uk,eBay - gudz_uk,100.0,69.06,66.57,72.79,100.0,100.0,main_engine,2025-11-18,enhanced_with_embeddings_v1,HIGH,1
PRDa1991032,PRD99303b82,Friendly Soap Conditioner Bar - Fragrance-free,Conditioner Bar - - Lavender & Geranium | Friendly Soap,Friendly Soap,Friendly Soap,Conditioner Bar,90.0,g,12.0,pack,33.22,91.7,GBP,GBP,eBay - gudz_uk,Friendly Soap,80.7,70.7,68.79,73.57,100.0,0.0,main_engine,2025-11-18,enhanced_with_embeddings_v1,MEDIUM,2
PRDa1991032,PRD8e54123b,Friendly Soap Conditioner Bar - Fragrance-free,Conditioner Bar - - Peppermint & Eucalyptus | Friendly Soap,Friendly Soap,Friendly Soap,Conditioner Bar,90.0,g,12.0,pack,33.22,91.7,GBP,GBP,eBay - gudz_uk,Friendly Soap,79.9,69.93,67.67,73.32,100.0,0.0,main_engine,2025-11-18,enhanced_with_embeddings_v1,MEDIUM,3
PRDa19c3443,PRDa2063a8c,soap & glory Soap and Glory The Righteous Body Butter Lotion Bundled with Clean on Me,Soap & And Glory The Righteous Body Butter,,Soap,Body Butter,,,600.0,ml,20.99,20.39,GBP,GBP,Amazon.co.uk - Amazon.co.uk-Seller,eBay - zorilus7,80.8,80.84,81.54,79.8,50.0,50.0,main_engine,2025-11-18,enhanced_with_embeddings_v1,MEDIUM,1
