product_1_id,product_2_id,product_1_name,product_2_name,brand_1,brand_2,category,size_value_1,size_unit_1,size_value_2,size_unit_2,price_1,price_2,currency_1,currency_2,retailer_1,retailer_2,similarity,hybrid_name_similarity,lexical_similarity,semantic_similarity,brand_similarity,size_similarity,match_source,processing_date,engine_version,confidence_tier,match_rank
,,KinKind Anti Dandruff Shampoo Bar,KinKind Anti Dandruff Shampoo Bar 50g - for Flaky Scalp,,,shampoo bar,,,50.0,g,9.99,7.55,GBP,GBP,ebay carolineandneil,plastic freedom,97.10492706298828,82.10493,77.77777777777777,88.59565,15,50.0,main_engine,2025-12-12,enhanced_with_embeddings_v1,HIGH,1
,,"Rice Water Shampoo Bar, 65 g — Plastic-Free & Sulfate-Free — Strengthening & Shine — For All Hair Types — Travel-Friendly Solid Shampoo",Rice Water Shampoo Bar UK,,,shampoo bar,65.0,g,,,6.6,7.45,GBP,GBP,amazon co uk amazon co uk seller,kinkind,78.50385284423828,63.503853,57.33482642777156,72.7574,15,50.0,main_engine,2025-12-12,enhanced_with_embeddings_v1,MEDIUM,1
,,"Solid shampoo with natural herbs, Polygonum Multiflorum Shampoo Bar, Relieves Itchy Scalp, Volumizes and Controls Oil - Solid Shampoo for Men and",Solid Shampoo Bar - Rose,,,shampoo bar,,,,,9.99,6.0,GBP,GBP,amazon co uk amazon co uk seller,fair and fabulous,70.50462341308594,55.504623,51.92307692307692,60.87694,15,50.0,main_engine,2025-12-12,enhanced_with_embeddings_v1,LOW,1
,,"Solid shampoo with natural herbs, Polygonum Multiflorum Shampoo Bar, Relieves Itchy Scalp, Volumizes and Controls Oil - Solid Shampoo for Men and","Solid Shampoo For Oily Hair, 85",,,shampoo bar,,,,,9.99,26.05,GBP,GBP,amazon co uk amazon co uk seller,ebay onebioshopcom,68.35295104980469,53.35295,43.670212765957444,67.87706,15,50.0,main_engine,2025-12-12,enhanced_with_embeddings_v1,LOW,1
,,FOAmie Argan Oil Shampoo Bar,Body & Earth Shampoo Bar (argan Oil),,,shampoo bar,,,,,4.89,11.8,GBP,GBP,glamot com,ebay pelican la,66.11036682128906,76.11037,71.42857142857142,83.13306,-10,50.0,main_engine,2025-12-12,enhanced_with_embeddings_v1,LOW,1
,,"Alter/Native shampoo bar, 90g Lavender & Geranium",Alter/native Shampoo Bars,,,shampoo bar,90.0,g,,,4.75,2.95,GBP,GBP,matthias winter,boobalou,83.22505187988281,68.22505,63.19444444444444,75.770966,15,50.0,main_engine,2025-12-12,enhanced_with_embeddings_v1,MEDIUM,1
,,"Alter/Native shampoo bar, 90g Lavender & Geranium",Lavender and Geranium Shampoo Bar,,,shampoo bar,90.0,g,,,4.75,4.95,GBP,GBP,matthias winter,local zero hampshire,65.98866271972656,75.98866,71.7741935483871,82.31036,-10,50.0,main_engine,2025-12-12,enhanced_with_embeddings_v1,LOW,1
,,Solid Shampoo Bar - Rose,"Solid shampoo with natural herbs, Polygonum Multiflorum Shampoo Bar, Relieves Itchy Scalp, Volumizes and Controls Oil - Solid Shampoo for Men and",,,shampoo bar,,,,,6.0,9.99,GBP,GBP,fair and fabulous,amazon co uk amazon co uk seller,70.50462341308594,55.504623,51.92307692307692,60.87694,15,50.0,main_engine,2025-12-12,enhanced_with_embeddings_v1,LOW,1
,,Solid Shampoo Bar - Rose,"Solid Shampoo For Oily Hair, 85",,,shampoo bar,,,,,6.0,26.05,GBP,GBP,fair and fabulous,ebay onebioshopcom,67.96681213378906,52.966812,49.64285714285714,57.952736,15,50.0,main_engine,2025-12-12,enhanced_with_embeddings_v1,LOW,1
,,Solid Shampoo Bar - Rose,Solid Shampoo Bar and Conditioner Effect Hair Soap – Natural Shampoo Bars for Hair with Plant Based Essential Oils and Zero Waste Biodegradable,,,shampoo bar,,,,,6.0,5.97,GBP,GBP,fair and fabulous,amazon co uk amazon co uk seller,70.09854125976562,55.098537,51.08974358974359,61.111725,15,50.0,main_engine,2025-12-12,enhanced_with_embeddings_v1,LOW,1
,,Solid Shampoo Bar - Rose,"Solid Shampoo Bar & Conditioner Bar Set For Curly, Wavy, Coily And",,,shampoo bar,,,,,6.0,12.71,GBP,GBP,fair and fabulous,ebay,76.17684173583984,61.17684,57.226107226107224,67.10294,15,50.0,main_engine,2025-12-12,enhanced_with_embeddings_v1,MEDIUM,1
,,Natural Shampoo Bar 2-IN-1 Fine/Oily Hair,"Natural Shampoo Bar For Treated, Damaged, Frizzy Hair And Dandruff",,,shampoo bar,,,,,7.0,15.86,GBP,GBP,eco 21,ebay whitlly 12148,75.19084167480469,60.19084,50.256410256410255,75.09249,15,50.0,main_engine,2025-12-12,enhanced_with_embeddings_v1,MEDIUM,1
,,Natural Shampoo Bar 2-IN-1 Fine/Oily Hair,Natural Shampoo Bar - Sunny Orange 120g - Bain & Savon,,,shampoo bar,,,120.0,g,7.0,6.0,GBP,GBP,eco 21,peace with the wild,73.05426025390625,58.054264,45.54574638844302,76.81704,15,50.0,main_engine,2025-12-12,enhanced_with_embeddings_v1,LOW,1
,8529553556753698225,Natural Shampoo Bar 2-IN-1 Fine/Oily Hair,Natural Shampoo Bars for Oily/ Normal Hair,,,shampoo bar,,,,,7.0,6.95,GBP,GBP,eco 21,the soap people,85.56206512451172,70.562065,56.91056910569105,91.0393,15,50.0,main_engine,2025-12-12,enhanced_with_embeddings_v1,MEDIUM,1
,8529553556753698225,"Natural Shampoo Bar For Treated, Damaged, Frizzy Hair And Dandruff",Natural Shampoo Bars for Oily/ Normal Hair,,,shampoo bar,,,,,15.86,6.95,GBP,GBP,ebay whitlly 12148,the soap people,76.64930725097656,61.649307,52.30769230769231,75.66173,15,50.0,main_engine,2025-12-12,enhanced_with_embeddings_v1,MEDIUM,1
,,"Solid shampoo with natural herbs, Polygonum Multiflorum Shampoo Bar, Relieves Itchy Scalp, Volumizes and Controls Oil - Solid Shampoo for Men and","Solid Shampoo For Oily Hair, 85",,,shampoo bar,,,,,9.99,26.05,GBP,GBP,amazon co uk amazon co uk seller,ebay onebioshopcom,68.35295104980469,53.35295,43.670212765957444,67.87706,15,50.0,main_engine,2025-12-12,enhanced_with_embeddings_v1,LOW,1
,,"Solid Shampoo For Oily Hair, 85",Solid Shampoo Bar and Conditioner Effect Hair Soap – Natural Shampoo Bars for Hair with Plant Based Essential Oils and Zero Waste Biodegradable,,,shampoo bar,,,,,26.05,5.97,GBP,GBP,ebay onebioshopcom,amazon co uk amazon co uk seller,69.59320831298828,54.59321,51.83150183150183,58.735764,15,50.0,main_engine,2025-12-12,enhanced_with_embeddings_v1,LOW,1
,,"Solid Shampoo For Oily Hair, 85","Solid Shampoo Bar & Conditioner Bar Set For Curly, Wavy, Coily And",,,shampoo bar,,,,,26.05,12.71,GBP,GBP,ebay onebioshopcom,ebay,66.49388885498047,51.49389,47.708674304418984,57.171715,15,50.0,main_engine,2025-12-12,enhanced_with_embeddings_v1,LOW,1
,,Solid Shampoo Bar and Conditioner Effect Hair Soap – Natural Shampoo Bars for Hair with Plant Based Essential Oils and Zero Waste Biodegradable,"Solid Shampoo Bar & Conditioner Bar Set For Curly, Wavy, Coily And",,,shampoo bar,,,,,5.97,12.71,GBP,GBP,amazon co uk amazon co uk seller,ebay,69.67306518554688,54.673065,51.99084668192219,58.6964,15,50.0,main_engine,2025-12-12,enhanced_with_embeddings_v1,LOW,1
,8529553556753698225,Natural Shampoo Bar - Sunny Orange 120g - Bain & Savon,Natural Shampoo Bars for Oily/ Normal Hair,,,shampoo bar,120.0,g,,,6.0,6.95,GBP,GBP,peace with the wild,the soap people,68.25193786621094,53.251938,39.15298184961106,74.40037,15,50.0,main_engine,2025-12-12,enhanced_with_embeddings_v1,LOW,1
