product_id,product_name,brand_id,brand_name,category_id,category_name,size_value,size_unit,price,currency,date_collected,retailer_name,product_clean,brand_clean,category_clean,retailer_clean,reason_unmatched
PRD7d5051ba,be CLEAR Oily Hair Conditioner Bar,,,CAT5a93da1d,Conditioner Bar,,,6.39,GBP,20251108_120817,Cheeks Ahoy,be clear oily hair conditioner bar,,conditioner bar,cheeks ahoy,No match >= 70
PRD0c036842,Solid Pink Grapefruit Conditioner Bars,BRD1e5fbc27,Solid Pink,CAT5a93da1d,Conditioner Bar,,,9.99,GBP,20251108_120817,Wild Venus,solid pink grapefruit conditioner bars,solid pink,conditioner bar,wild venus,No match >= 70
PRD06c6bc74,Unpacked Living Conditioner Bar,BRD19e829fe,Unpacked Living,CAT5a93da1d,Conditioner Bar,,,25.0,GBP,20251108_120817,Cerqular,unpacked living conditioner bar,unpacked living,conditioner bar,cerqular,No match >= 70
PRD272cfb82,Lemon Solid Conditioner Bar,BRD8ac1ed10,Lemon Solid,CAT5a93da1d,Conditioner Bar,,,8.0,GBP,20251108_120817,The Pampered Blue Bee,lemon solid conditioner bar,lemon solid,conditioner bar,the pampered blue bee,No match >= 70
PRDd44093d8,Conditioner Bar for All Hair Types,BRD5a93da1d,Conditioner Bar,CAT5a93da1d,Conditioner Bar,,,9.6,GBP,20251108_120817,Owl & Bee UK,conditioner bar for all hair types,conditioner bar,conditioner bar,owl bee uk,No match >= 70
PRDc8e73bf0,Hairy Jayne Musk Conditioner Bar,BRDe2176146,Hairy Jayne,CAT5a93da1d,Conditioner Bar,,,8.0,GBP,20251108_120817,Hairy Jayne,hairy jayne musk conditioner bar,hairy jayne,conditioner bar,hairy jayne,No match >= 70
PRDa4a3fd02,Lime & Bergamot Eco-Friendly Conditioner Bar,BRDfc1cebf0,Lime,CAT5a93da1d,Conditioner Bar,,,9.5,GBP,20251108_120817,Bean and Bee,lime bergamot eco friendly conditioner bar,lime,conditioner bar,bean and bee,No match >= 70
PRD821f25b0,Shine Boost Conditioner Bar grüum Enhances Colour,BRDef8c194e,Shine Boost,CAT5a93da1d,Conditioner Bar,,,10.0,GBP,20251108_120817,Amazon.co.uk - Amazon.co.uk-Seller,shine boost conditioner bar gr um enhances colour,shine boost,conditioner bar,amazon co uk amazon co uk seller,No match >= 70
PRDbb255664,Bain & Savon Natural Conditioner Bar Brittle Heat Damaged Hair,BRD6eeb157d,Bain,CAT5a93da1d,Conditioner Bar,105.0,g,9.0,GBP,20251108_120817,Peace With The Wild,bain savon natural conditioner bar brittle heat damaged hair,bain,conditioner bar,peace with the wild,No match >= 70
PRD8d1d82b4,Sulfate-Free Solid Hair Conditioner Bar,BRDcf44d3ba,Sulfate-Free Solid,CAT5a93da1d,Conditioner Bar,,,7.64,GBP,20251108_120817,Etsy,sulfate free solid hair conditioner bar,sulfate free solid,conditioner bar,etsy,No match >= 70
PRDce3bdf79,Notice Hair Co. Detoxifier Conditioner Bar,BRD4877b421,Notice Hair,CAT5a93da1d,Conditioner Bar,,,9.85,GBP,20251108_120817,Cheeks Ahoy,notice hair co detoxifier conditioner bar,notice hair,conditioner bar,cheeks ahoy,No match >= 70
PRDb0e88536,Wideye Rehydrating Conditioner Bar,BRD1d22f544,Wideye Rehydrating,CAT5a93da1d,Conditioner Bar,,,7.95,GBP,20251108_120817,wideye.co.uk,wideye rehydrating conditioner bar,wideye rehydrating,conditioner bar,wideye co uk,No match >= 70
PRD58ebb55e,All Natural Conditioner Bar,BRDc0388542,All Natural,CAT5a93da1d,Conditioner Bar,,,7.95,GBP,20251108_120817,Not On The High Street,all natural conditioner bar,all natural,conditioner bar,not on the high street,No match >= 70
PRDb4f16773,Coconut Repair Conditioner Bar/Mask for Dry Damaged Hair,BRDbe9b446d,Coconut Repair,CAT5a93da1d,Conditioner Bar,,,7.99,GBP,20251108_120817,The Hair Lounge,coconut repair conditioner bar mask for dry damaged hair,coconut repair,conditioner bar,the hair lounge,No match >= 70
PRD4f5785fa,Viori Hidden Waterfall Conditioner Bar,BRD17cd9cac,Viori Hidden,CAT5a93da1d,Conditioner Bar,,,13.36,GBP,20251108_120817,Holistic skin and tonics,viori hidden waterfall conditioner bar,viori hidden,conditioner bar,holistic skin and tonics,No match >= 70
PRD020c1533,Sunny Silk Conditioner Bar,BRDcc5fba43,Sunny Silk,CAT5a93da1d,Conditioner Bar,,,19.3,GBP,20251108_120817,Green Room Body Co.,sunny silk conditioner bar,sunny silk,conditioner bar,green room body co ,No match >= 70
PRD80580dd9,"Perfect Condition Conditioner Bar | Fresh, Soothing, Uplifting Hair, Sensitive Skin, Vegan | Everyday Use | The Yorkshire Soap Co.",BRDae734249,Perfect Condition,CAT5a93da1d,Conditioner Bar,,,5.95,GBP,20251108_120817,The Yorkshire Soap Company,perfect condition conditioner bar fresh soothing uplifting hair sensitive skin vegan everyday use the yorkshire soap co ,perfect condition,conditioner bar,the yorkshire soap company,No match >= 70
PRD05104ad3,"KinKind Shampoo and Conditioner Bars for Damaged, Frizzy & Curly Hair",BRDc832dc42,KinKind Shampoo,CAT5a93da1d,Conditioner Bar,,,22.5,GBP,20251108_120817,KinKind,kinkind shampoo and conditioner bars for damaged frizzy curly hair,kinkind shampoo,conditioner bar,kinkind,No match >= 70
PRDf95351b6,Wideye Hair Fuel Conditioner Bar,BRD74ae9a78,Wideye Hair,CAT5a93da1d,Conditioner Bar,,,7.95,GBP,20251108_120817,wideye.co.uk,wideye hair fuel conditioner bar,wideye hair,conditioner bar,wideye co uk,No match >= 70
PRDc737a2ba,Rosemary & Lime Solid Conditioner Bar,BRD4a60d61e,Rosemary,CAT5a93da1d,Conditioner Bar,,,8.0,GBP,20251108_120817,The Pampered Blue Bee,rosemary lime solid conditioner bar,rosemary,conditioner bar,the pampered blue bee,No match >= 70
PRD20a91ac1,Notice Hair Co. Stimulator Conditioner Bar,BRD4877b421,Notice Hair,CAT5a93da1d,Conditioner Bar,,,9.85,GBP,20251108_120817,Cheeks Ahoy,notice hair co stimulator conditioner bar,notice hair,conditioner bar,cheeks ahoy,No match >= 70
PRD5315495b,Foamie Conditioner Bar Aloe You Vera Much,BRD92d0cb9d,Foamie Conditioner,CAT5a93da1d,Conditioner Bar,,,5.45,GBP,20251108_120817,Edward Leonard Conroy,foamie conditioner bar aloe you vera much,foamie conditioner,conditioner bar,edward leonard conroy,No match >= 70
PRDca24878e,Citrus Conditioner Bar,BRDdd02e31e,Citrus Conditioner,CAT5a93da1d,Conditioner Bar,,,4.95,GBP,20251108_120817,Homefront Interiors,citrus conditioner bar,citrus conditioner,conditioner bar,homefront interiors,No match >= 70
PRD904f279b,Vancouver Conditioner Bar,BRDe0888cec,Vancouver Conditioner,CAT5a93da1d,Conditioner Bar,,,12.0,GBP,20251108_120817,Local Boom Gift Shop,vancouver conditioner bar,vancouver conditioner,conditioner bar,local boom gift shop,No match >= 70
PRDc9b3c65a,Anihana Conditioner Bar Lavender & Lemon,BRD1e0aabda,Anihana Conditioner,CAT5a93da1d,Conditioner Bar,60.0,g,6.0,GBP,20251108_120817,HealthPost.co.nz,anihana conditioner bar lavender lemon,anihana conditioner,conditioner bar,healthpost co nz,No match >= 70
PRD63aadaa2,KinKind Fragrance Free Conditioner Bar for Sensitive Skin,BRD1111c023,KinKind Fragrance,CAT5a93da1d,Conditioner Bar,,,8.45,GBP,20251108_120817,KinKind,kinkind fragrance free conditioner bar for sensitive skin,kinkind fragrance,conditioner bar,kinkind,No match >= 70
PRD843209ee,Kitsch Ultra Sensitive Conditioner & Shave Bar,BRD84858b44,Kitsch,CAT5a93da1d,Conditioner Bar,,,11.0,GBP,20251108_120817,Kitsch,kitsch ultra sensitive conditioner shave bar,kitsch,conditioner bar,kitsch,No match >= 70
PRD93c8da45,Yves Rocher Solid Shampoo & Conditioner Bar,BRD55fe12a1,Yves Rocher,CAT5a93da1d,Conditioner Bar,,,33.04,GBP,20251108_120817,eBay - beauty-hub,yves rocher solid shampoo conditioner bar,yves rocher,conditioner bar,ebay beauty hub,No match >= 70
PRD3df7b239,Peach Not Plastic Conditioner Bar,BRDf954ab6f,Peach Not,CAT5a93da1d,Conditioner Bar,,,14.4,GBP,20251108_120817,eBay - skisresale,peach not plastic conditioner bar,peach not,conditioner bar,ebay skisresale,No match >= 70
PRDdb89e460,Fer A Cheval Solid Hair Conditioning Bar,BRDeff50a69,Fer A,CAT5a93da1d,Conditioner Bar,,,12.75,GBP,20251108_120817,French Soaps UK,fer a cheval solid hair conditioning bar,fer a,conditioner bar,french soaps uk,No match >= 70
PRDbe97e872,Foamie Conditioner Bar Hibiskiss,BRD92d0cb9d,Foamie Conditioner,CAT5a93da1d,Conditioner Bar,45.0,g,7.0,GBP,20251108_120817,Cosmetify,foamie conditioner bar hibiskiss,foamie conditioner,conditioner bar,cosmetify,No match >= 70
PRDcb7727bd,Conditioner Bar with Tea Tree and Rosemary,BRD5a93da1d,Conditioner Bar,CAT5a93da1d,Conditioner Bar,,,8.0,GBP,20251108_120817,Change Skincare Uk,conditioner bar with tea tree and rosemary,conditioner bar,conditioner bar,change skincare uk,No match >= 70
PRD5e02901a,KinKind Purple Conditioner Bar,BRD58743b62,KinKind Purple,CAT5a93da1d,Conditioner Bar,,,8.95,GBP,20251108_120817,Plastic Freedom,kinkind purple conditioner bar,kinkind purple,conditioner bar,plastic freedom,No match >= 70
PRD8aa035ef,chey haircare Conditioner Bar Coconut,,,CAT5a93da1d,Conditioner Bar,,,6.0,GBP,20251108_120838,Kiyo Beauty,chey haircare conditioner bar coconut,,conditioner bar,kiyo beauty,No match >= 70
PRDb030f508,Conditioner Bar - Lavender & Amyris,BRD5a93da1d,Conditioner Bar,CAT5a93da1d,Conditioner Bar,,,10.0,GBP,20251108_120838,Havens Treasures,conditioner bar lavender amyris,conditioner bar,conditioner bar,havens treasures,No match >= 70
PRD83fea41d,Rose Geranium Conditioner Bar,BRDd5f15ae1,Rose Geranium,CAT5a93da1d,Conditioner Bar,,,11.0,GBP,20251108_120838,Wharfedale Soaps,rose geranium conditioner bar,rose geranium,conditioner bar,wharfedale soaps,No match >= 70
PRDe87d03f9,"unbrand Castor Oil Conditioner Bar - Nourishing & Soothing Natural Deep Conditioner for All Hair Types - Hair Moisturizing, Cleansing Solid Soap Ba...",,,CAT5a93da1d,Conditioner Bar,,,5.99,GBP,20251108_120838,fruugo.co.uk,unbrand castor oil conditioner bar nourishing soothing natural deep conditioner for all hair types hair moisturizing cleansing solid soap ba ,,conditioner bar,fruugo co uk,No match >= 70
PRD40d411e6,J.r.liggett S Conditioner Bar,BRDca9f7adf,J.r.liggett S,CAT5a93da1d,Conditioner Bar,99.0,g,18.49,GBP,20251108_120838,eBay - morganicsbeauty,j r liggett s conditioner bar,j r liggett s,conditioner bar,ebay morganicsbeauty,No match >= 70
PRD4fc15ae2,Alana Vegan Natural Conditioner Bars Pink Rose & Geranium Natural Conditioner Bar,BRDc43d44d6,Alana Vegan,CAT5a93da1d,Conditioner Bar,90.0,g,5.09,GBP,20251108_120838,Gaia Health Store,alana vegan natural conditioner bars pink rose geranium natural conditioner bar,alana vegan,conditioner bar,gaia health store,No match >= 70
PRD3570467f,Foamie conditioner bar Shake Your Coconuts conditioner bar for normal hair,BRD928ca36b,Foamie,CAT5a93da1d,Conditioner Bar,80.0,g,5.0,GBP,20251108_120838,OneBioShop,foamie conditioner bar shake your coconuts conditioner bar for normal hair,foamie,conditioner bar,onebioshop,No match >= 70
PRDb526dedc,Shampoobars Conditioner Bar,BRDa29db7c7,Shampoobars Conditioner,CAT5a93da1d,Conditioner Bar,60.0,g,7.43,GBP,20251108_120838,Salontotal.co.uk,shampoobars conditioner bar,shampoobars conditioner,conditioner bar,salontotal co uk,No match >= 70
PRD8cdfbccc,Conditioner Bar - Patchouli & Rose Geranium,BRD5a93da1d,Conditioner Bar,CAT5a93da1d,Conditioner Bar,,,10.0,GBP,20251108_120838,Havens Treasures,conditioner bar patchouli rose geranium,conditioner bar,conditioner bar,havens treasures,No match >= 70
PRD1c83caf9,Earth Rhythm Shampoo & Conditioner Bar Combo Murumuru Butter Shampoo Bar & Argon Oil Conditioner Bar for Curly & Wavy Hair 100% Biodegradable Plastic,BRD76074702,Earth Rhythm,CAT5a93da1d,Conditioner Bar,,,11.38,GBP,20251108_120838,Silkrute,earth rhythm shampoo conditioner bar combo murumuru butter shampoo bar argon oil conditioner bar for curly wavy hair 100 biodegradable plastic,earth rhythm,conditioner bar,silkrute,No match >= 70
PRDd94aeaa8,Conditioner Bar for Thin Hair,BRD5a93da1d,Conditioner Bar,CAT5a93da1d,Conditioner Bar,,,13.0,GBP,20251108_120838,Local Boom Gift Shop,conditioner bar for thin hair,conditioner bar,conditioner bar,local boom gift shop,No match >= 70
PRDbe8a298a,Moisture Professional Conditioner Bar grüum Dry & Heat Damaged,BRD0300f136,Moisture Professional,CAT5a93da1d,Conditioner Bar,,,13.0,GBP,20251108_120838,Amazon.co.uk - Amazon.co.uk-Seller,moisture professional conditioner bar gr um dry heat damaged,moisture professional,conditioner bar,amazon co uk amazon co uk seller,No match >= 70
PRDff81f396,Hibiscus Conditioner Bar for damaged hair by Foamie,BRD320845c8,Hibiscus Conditioner,CAT5a93da1d,Conditioner Bar,,,5.0,GBP,20251108_120838,OneBioShop,hibiscus conditioner bar for damaged hair by foamie,hibiscus conditioner,conditioner bar,onebioshop,No match >= 70
PRDd064c082,Gruum Glos Pro Professional Conditioner Bar For Scalp& Hair Conditions,BRDfe87d986,Gruum Glos,CAT5a93da1d,Conditioner Bar,,,8.99,GBP,20251108_120838,eBay - discountbusinesssupplies,gruum glos pro professional conditioner bar for scalp hair conditions,gruum glos,conditioner bar,ebay discountbusinesssupplies,No match >= 70
PRDc3edf337,Hair Conditioner Bar by Superfly Soap Banana Fragrance. Natural,BRD45f947a7,Hair Conditioner,CAT5a93da1d,Conditioner Bar,,,8.3,GBP,20251108_120838,Amazon.co.uk - Amazon.co.uk-Seller,hair conditioner bar by superfly soap banana fragrance natural,hair conditioner,conditioner bar,amazon co uk amazon co uk seller,No match >= 70
PRD431f8794,pure anada Soothing Natural Conditioner Bar,,,CAT5a93da1d,Conditioner Bar,,,23.5,GBP,20251108_120838,Live in the Light,pure anada soothing natural conditioner bar,,conditioner bar,live in the light,No match >= 70
PRD61fa6878,Coconut Oil Deep Moisturising Conditioner Bar for Dry/Damaged Hair,BRDdf5cda6e,Coconut Oil,CAT5a93da1d,Conditioner Bar,,,11.99,GBP,20251108_120838,Guardian Angel Naturals,coconut oil deep moisturising conditioner bar for dry damaged hair,coconut oil,conditioner bar,guardian angel naturals,No match >= 70
PRDcc53d2c7,Grapefruit Conditioner Bar,BRD8df58d7c,Grapefruit Conditioner,CAT5a93da1d,Conditioner Bar,,,11.0,GBP,20251108_120838,Wharfedale Soaps,grapefruit conditioner bar,grapefruit conditioner,conditioner bar,wharfedale soaps,No match >= 70
PRD6511d359,"unbrand Rosemary & Biotin Conditioner Bar for Thinning Hair - Volume Conditioner Bar for Strengthening Hair Roots, Hair Thickening & Nourishing and...",,,CAT5a93da1d,Conditioner Bar,,,10.63,GBP,20251108_120838,fruugo.co.uk,unbrand rosemary biotin conditioner bar for thinning hair volume conditioner bar for strengthening hair roots hair thickening nourishing and ,,conditioner bar,fruugo co uk,No match >= 70
PRD06a28bad,The Fragrance Free One - Solid Conditioner Bar,BRD007de26d,The Fragrance,CAT5a93da1d,Conditioner Bar,65.0,g,12.5,GBP,20251108_120838,Urban Makers,the fragrance free one solid conditioner bar,the fragrance,conditioner bar,urban makers,No match >= 70
PRD25716651,"French Conditioner Bar, Donkey Milk and Keratin, All Hair Types, 1",BRD120047e2,French Conditioner,CAT5a93da1d,Conditioner Bar,110.0,g,8.95,GBP,20251108_120838,Edenwood,french conditioner bar donkey milk and keratin all hair types 1,french conditioner,conditioner bar,edenwood,No match >= 70
PRDcf6f224f,Ethique Solid Conditioner Bar in The Buff - Unscented,BRD7b876250,Ethique Solid,CAT5a93da1d,Conditioner Bar,60.0,g,13.0,GBP,20251108_120838,Amazon.co.uk - Amazon.co.uk-Seller,ethique solid conditioner bar in the buff unscented,ethique solid,conditioner bar,amazon co uk amazon co uk seller,No match >= 70
PRD063e7d5e,Foamie You RE Adorabowl Hair Conditioner Bar,BRD24873b00,Foamie You,CAT5a93da1d,Conditioner Bar,80.0,g,7.0,GBP,20251108_120838,OneBioShop,foamie you re adorabowl hair conditioner bar,foamie you,conditioner bar,onebioshop,No match >= 70
PRDeb4582ce,Peppermint Solid Conditioner Bar: Vegan Haircare for Itchy Scalp,BRDb9c3f542,Peppermint Solid,CAT5a93da1d,Conditioner Bar,,,8.63,GBP,20251108_120838,Etsy,peppermint solid conditioner bar vegan haircare for itchy scalp,peppermint solid,conditioner bar,etsy,No match >= 70
PRDf57f1fc4,Kitsch Strengthening Hair Conditioner Bar with Rice Water Protein | Made in US | Eco-Friendly Cleansing and Moisturizing,BRD84858b44,Kitsch,CAT5a93da1d,Conditioner Bar,,,21.01,GBP,20251108_120838,OnBuy.com,kitsch strengthening hair conditioner bar with rice water protein made in us eco friendly cleansing and moisturizing,kitsch,conditioner bar,onbuy com,No match >= 70
PRDa54dce4c,"Castor Oil Hair Bar - Nourishing and Soothing Natural Deep Conditioner for All Hair Types - Moisturizing and Cleansing Bar, Vegan, Smooth and",BRD724ea0ae,Castor Oil,CAT5a93da1d,Conditioner Bar,,,4.59,GBP,20251108_120838,Amazon.co.uk - Amazon.co.uk-Seller,castor oil hair bar nourishing and soothing natural deep conditioner for all hair types moisturizing and cleansing bar vegan smooth and,castor oil,conditioner bar,amazon co uk amazon co uk seller,No match >= 70
PRDd7a213c1,The Goldilocks Conditioner Bar,BRDfb8d4a92,The Goldilocks,CAT5a93da1d,Conditioner Bar,,,9.95,GBP,20251108_120838,Not On The High Street,the goldilocks conditioner bar,the goldilocks,conditioner bar,not on the high street,No match >= 70
PRD683e5c3e,Conditioner Bars - Lemon,BRD6dca82d8,Conditioner Bars,CAT5a93da1d,Conditioner Bar,,,7.95,GBP,20251108_120838,Zer0 Exeter,conditioner bars lemon,conditioner bars,conditioner bar,zer0 exeter,No match >= 70
PRDc69720c2,Friendly Fragrance free conditioner bar,BRD0a7ed2fd,Friendly Fragrance,CAT5a93da1d,Conditioner Bar,,,8.5,GBP,20251108_120838,Refill It,friendly fragrance free conditioner bar,Generic,conditioner bar,refill it,No match >= 70
PRDa1991032,Friendly Soap Conditioner Bar - Fragrance-free,BRD6003a530,Friendly Soap,CAT5a93da1d,Conditioner Bar,90.0,g,33.22,GBP,20251108_120838,eBay - gudz_uk,friendly soap conditioner bar fragrance free,friendly soap,conditioner bar,ebay gudz uk,No match >= 70
PRD3ee5456d,Ethique Solid Conditioner Bar Kookabara,BRD7b876250,Ethique Solid,CAT5a93da1d,Conditioner Bar,,,12.24,GBP,20251108_120838,Sassy Organics,ethique solid conditioner bar kookabara,ethique solid,conditioner bar,sassy organics,No match >= 70
PRDa3c672f6,The Natural Spa - Cedar Pine Conditioner Bar,BRD7e2e7631,The Natural,CAT5a93da1d,Conditioner Bar,,,10.99,GBP,20251108_120838,eBay - angel_naturals,the natural spa cedar pine conditioner bar,the natural,conditioner bar,ebay angel naturals,No match >= 70
PRD60661d4a,Soap & Mhor Conditioner Bar (Multiple Scents),BRDc740969b,Soap,CAT5a93da1d,Conditioner Bar,,,9.95,GBP,20251108_120838,Eco Ness,soap mhor conditioner bar multiple scents ,soap,conditioner bar,eco ness,No match >= 70
PRD4f126442,(bulkx6) Anihana Conditioner Bar Lavender & Lemon -oily And Fine,,,CAT5a93da1d,Conditioner Bar,60.0,g,114.93,GBP,20251108_120838,eBay, bulkx6 anihana conditioner bar lavender lemon oily and fine,,conditioner bar,ebay,No match >= 70
PRD23f263da,Natural Hair Conditioning Bar – Bergamot,BRD64b88302,Natural Hair,CAT5a93da1d,Conditioner Bar,,,4.99,GBP,20251108_120838,Handmade Fever,natural hair conditioning bar bergamot,natural hair,conditioner bar,handmade fever,No match >= 70
PRD0a4a12d1,Henna conditioner bar for brunette hair | Vegan | Plastic Free | Handmade in UK,BRDa0964868,Henna,CAT5a93da1d,Conditioner Bar,,,7.0,GBP,20251108_120838,Hella Good Henna,henna conditioner bar for brunette hair vegan plastic free handmade in uk,henna,conditioner bar,hella good henna,No match >= 70
PRD949949da,The Soap Mine Solid Conditioner Bar - Fragrance Free,BRD8b193a76,The Soap,CAT5a93da1d,Conditioner Bar,,,5.85,GBP,20251108_120838,Babi Pur,the soap mine solid conditioner bar fragrance free,the soap,conditioner bar,babi pur,No match >= 70
PRD05a78c1c,(bulkx6) Anihana Conditioner Bar Manuka Honey & Vanilla -all Hair,,,CAT5a93da1d,Conditioner Bar,60.0,g,114.93,GBP,20251108_120838,eBay, bulkx6 anihana conditioner bar manuka honey vanilla all hair,,conditioner bar,ebay,No match >= 70
PRD253e76e4,The Soap Mine Solid Conditioner Bar - Lavender & Orange,BRD8b193a76,The Soap,CAT5a93da1d,Conditioner Bar,,,5.85,GBP,20251108_120838,Babi Pur,the soap mine solid conditioner bar lavender orange,the soap,conditioner bar,babi pur,No match >= 70
PRD28257c33,Friendly Soap Conditioner Bar - Lavender & Tea Tree,BRD6003a530,Friendly Soap,CAT5a93da1d,Conditioner Bar,90.0,g,33.22,GBP,20251108_120838,eBay - gudz_uk,friendly soap conditioner bar lavender tea tree,friendly soap,conditioner bar,ebay gudz uk,No match >= 70
PRDfcb66de9,Hair Conditioner Bar- - Patchouli & Sandalwood - SUMA,BRD45f947a7,Hair Conditioner,CAT5a93da1d,Conditioner Bar,95.0,g,5.75,GBP,20251108_120901,The Evolution,hair conditioner bar patchouli sandalwood suma,hair conditioner,conditioner bar,the evolution,No match >= 70
PRD591db5d1,Natural Conditioner Bar,BRD97c669a9,Natural Conditioner,CAT5a93da1d,Conditioner Bar,,,8.0,GBP,20251108_120901,Wriggly Tin Soap Co.,natural conditioner bar,natural conditioner,conditioner bar,wriggly tin soap co ,No match >= 70
PRD20db5c4a,Banana Solid Conditioner Bar,BRD55b477ae,Banana Solid,CAT5a93da1d,Conditioner Bar,,,5.25,GBP,20251108_120901,Superfly Soap,banana solid conditioner bar,banana solid,conditioner bar,superfly soap,No match >= 70
