product_1_id,product_2_id,product_1_name,product_2_name,brand_1,brand_2,category,size_value_1,size_unit_1,size_value_2,size_unit_2,price_1,price_2,currency_1,currency_2,retailer_1,retailer_2,similarity,name_similarity,brand_similarity,size_similarity
PRD644540eb,PRD89df39f4,"Nature Triangle Shampoo Bar, 2025 New Nature Seven Green Shampoo, Natural Plant-Based Solid Shampoobar, Gentle Cleansing & Nourishing Care for","Nature Triangle Shampoo Bar, Natural Grass Glutinous Rice Water Solid Shampoo Bar for Hair Care & Hair Growth, Calming & Strengthens Hair, Gentle on",Nature Triangle,Nature Triangle,Shampoo Bar,,,,,11.99,5.28,GBP,GBP,Amazon.co.uk - Amazon.co.uk-Seller,Amazon.co.uk - Amazon.co.uk-Seller,74.2,54.16,100.0,50.0
PRD644540eb,PRD9f09222c,"Nature Triangle Shampoo Bar, 2025 New Nature Seven Green Shampoo, Natural Plant-Based Solid Shampoobar, Gentle Cleansing & Nourishing Care for",Nature Triangle Usman Grass Shampoo Bar,Nature Triangle,Nature Triangle,Shampoo Bar,,,,,11.99,9.97,GBP,GBP,Amazon.co.uk - Amazon.co.uk-Seller,Amazon.co.uk - Amazon.co.uk-Seller,77.1,57.09,100.0,50.0
PRD644540eb,PRDbf7d8f07,"Nature Triangle Shampoo Bar, 2025 New Nature Seven Green Shampoo, Natural Plant-Based Solid Shampoobar, Gentle Cleansing & Nourishing Care for","Nature Triangle Shampoo Bar, Usman Grass Shampoo Bar, Nature Seven Green Soap Shampoos Bars, Nourishing Care for Healthy-Looking Hair ()",Nature Triangle,Nature Triangle,Shampoo Bar,,,1.0,pcs,11.99,9.99,GBP,GBP,Amazon.co.uk - Amazon.co.uk-Seller,Amazon.co.uk - Amazon.co.uk-Seller,77.6,57.62,100.0,50.0
PRD644540eb,PRDdb039b35,"Nature Triangle Shampoo Bar, 2025 New Nature Seven Green Shampoo, Natural Plant-Based Solid Shampoobar, Gentle Cleansing & Nourishing Care for","Nature Triangle Shampoo Bar, Nature Green Triangle Solide Shampoo Soap, Cleansing Nourishing Hair Strengthens Hair, for Women And Men ()",Nature Triangle,Nature Triangle,Shampoo Bar,,,2.0,pcs,11.99,9.99,GBP,GBP,Amazon.co.uk - Amazon.co.uk-Seller,Amazon.co.uk - Amazon.co.uk-Seller,76.6,56.57,100.0,50.0
PRD644540eb,PRDdd85df46,"Nature Triangle Shampoo Bar, 2025 New Nature Seven Green Shampoo, Natural Plant-Based Solid Shampoobar, Gentle Cleansing & Nourishing Care for","Nature Triangle Shampoo Bar, Nature Seven Green Soap shampoo, Seven Green Shampoo bar, Usman Grass Shampoo Bar, Polygonum Shampoo Soap, Calming &",Nature Triangle,Nature Triangle,Shampoo Bar,,,,,11.99,6.99,GBP,GBP,Amazon.co.uk - Amazon.co.uk-Seller,Amazon.co.uk - Amazon.co.uk-Seller,71.9,51.85,100.0,50.0
PRD64e43e15,PRDbf7d8f07,"Nature Triangle Shampoo Bar - Natural Usman Grass Glutinous Rice Water Solid Shampoo Bar For Hair Care & Hair Growth, Calming & Strengthens Hairs For","Nature Triangle Shampoo Bar, Usman Grass Shampoo Bar, Nature Seven Green Soap Shampoos Bars, Nourishing Care for Healthy-Looking Hair ()",Nature Triangle,Nature Triangle,Shampoo Bar,,,1.0,pcs,5.55,9.99,GBP,GBP,Amazon.co.uk - Amazon.co.uk-Seller,Amazon.co.uk - Amazon.co.uk-Seller,74.2,54.19,100.0,50.0
PRD64e43e15,PRDdb039b35,"Nature Triangle Shampoo Bar - Natural Usman Grass Glutinous Rice Water Solid Shampoo Bar For Hair Care & Hair Growth, Calming & Strengthens Hairs For","Nature Triangle Shampoo Bar, Nature Green Triangle Solide Shampoo Soap, Cleansing Nourishing Hair Strengthens Hair, for Women And Men ()",Nature Triangle,Nature Triangle,Shampoo Bar,,,2.0,pcs,5.55,9.99,GBP,GBP,Amazon.co.uk - Amazon.co.uk-Seller,Amazon.co.uk - Amazon.co.uk-Seller,71.9,51.85,100.0,50.0
PRD64e43e15,PRDdd85df46,"Nature Triangle Shampoo Bar - Natural Usman Grass Glutinous Rice Water Solid Shampoo Bar For Hair Care & Hair Growth, Calming & Strengthens Hairs For","Nature Triangle Shampoo Bar, Nature Seven Green Soap shampoo, Seven Green Shampoo bar, Usman Grass Shampoo Bar, Polygonum Shampoo Soap, Calming &",Nature Triangle,Nature Triangle,Shampoo Bar,,,,,5.55,6.99,GBP,GBP,Amazon.co.uk - Amazon.co.uk-Seller,Amazon.co.uk - Amazon.co.uk-Seller,79.3,59.34,100.0,50.0
PRD6572e1b1,PRDb311571e,Friendly Soap - Lavender & Tea Tree Shampoo Bar - Eco Friendly,Friendly Soap Plastic-Free Shampoo Bar,Friendly Soap,Friendly Soap,Shampoo Bar,,,,,2.95,2.6,GBP,GBP,Indespoke,Boobalou,83.6,63.62,100.0,50.0
PRD67261e04,PRDbac6a177,Kitsch Biotin Purple Toning Shampoo Bar,Kitsch Tea Tree & Mint Clarifying Shampoo Bar,Kitsch,Kitsch,Shampoo Bar,,,,,11.0,11.0,GBP,GBP,Kitsch,Kitsch,70.0,50.05,100.0,50.0
PRD71523043,PRD83cc251e,"Nature Triangle Shampoo Bar, Natural Cypress Leaf Usman Grass Solid Shampoo Bar, Calming & Strengthens Hair Vegan, for Hair Care for Women and Mens (","Nature Triangle Shampoo Bar: Nature Seven Green Shampoo Soap, Usman Grass Bar, for Women and Mens",Nature Triangle,,Shampoo Bar,,,2.0,pcs,5.99,12.99,GBP,GBP,Amazon.co.uk - Amazon.co.uk-Seller,Amazon.co.uk - Amazon.co.uk-Seller,70.5,70.51,50.0,50.0
PRD71523043,PRD89df39f4,"Nature Triangle Shampoo Bar, Natural Cypress Leaf Usman Grass Solid Shampoo Bar, Calming & Strengthens Hair Vegan, for Hair Care for Women and Mens (","Nature Triangle Shampoo Bar, Natural Grass Glutinous Rice Water Solid Shampoo Bar for Hair Care & Hair Growth, Calming & Strengthens Hair, Gentle on",Nature Triangle,Nature Triangle,Shampoo Bar,,,,,5.99,5.28,GBP,GBP,Amazon.co.uk - Amazon.co.uk-Seller,Amazon.co.uk - Amazon.co.uk-Seller,87.8,67.8,100.0,50.0
PRD71523043,PRDbf7d8f07,"Nature Triangle Shampoo Bar, Natural Cypress Leaf Usman Grass Solid Shampoo Bar, Calming & Strengthens Hair Vegan, for Hair Care for Women and Mens (","Nature Triangle Shampoo Bar, Usman Grass Shampoo Bar, Nature Seven Green Soap Shampoos Bars, Nourishing Care for Healthy-Looking Hair ()",Nature Triangle,Nature Triangle,Shampoo Bar,,,1.0,pcs,5.99,9.99,GBP,GBP,Amazon.co.uk - Amazon.co.uk-Seller,Amazon.co.uk - Amazon.co.uk-Seller,74.2,54.2,100.0,50.0
PRD71523043,PRDbfb66f63,"Nature Triangle Shampoo Bar, Natural Cypress Leaf Usman Grass Solid Shampoo Bar, Calming & Strengthens Hair Vegan, for Hair Care for Women and Mens (","Nature Triangle Shampoo Bar, Natural Usman Grass Glutinous Rice Water Solid Shampoo Bar,Thinning Hair-Volume Shampoo Bar for Men and Women,Hair Growth",Nature Triangle,Nature Triangle,Shampoo Bar,,,,,5.99,6.95,GBP,GBP,Amazon.co.uk - Amazon.co.uk-Seller,Amazon.co.uk - Amazon.co.uk-Seller,84.3,64.27,100.0,50.0
PRD71523043,PRDd8d93ae9,"Nature Triangle Shampoo Bar, Natural Cypress Leaf Usman Grass Solid Shampoo Bar, Calming & Strengthens Hair Vegan, for Hair Care for Women and Mens (","1-3x Nature Triangle Shampoo Bar, Nature Seven Green Soap Shampoo, Natural Usman Grass Shampoo Bar, Calming & Strengthens Hair for Women and Men",Nature Triangle,,Shampoo Bar,,,1.0,pcs,5.99,12.95,GBP,GBP,Amazon.co.uk - Amazon.co.uk-Seller,fruugo.co.uk,72.9,72.92,50.0,50.0
PRD71523043,PRDdb039b35,"Nature Triangle Shampoo Bar, Natural Cypress Leaf Usman Grass Solid Shampoo Bar, Calming & Strengthens Hair Vegan, for Hair Care for Women and Mens (","Nature Triangle Shampoo Bar, Nature Green Triangle Solide Shampoo Soap, Cleansing Nourishing Hair Strengthens Hair, for Women And Men ()",Nature Triangle,Nature Triangle,Shampoo Bar,,,2.0,pcs,5.99,9.99,GBP,GBP,Amazon.co.uk - Amazon.co.uk-Seller,Amazon.co.uk - Amazon.co.uk-Seller,79.8,59.81,100.0,50.0
PRD71523043,PRDdd85df46,"Nature Triangle Shampoo Bar, Natural Cypress Leaf Usman Grass Solid Shampoo Bar, Calming & Strengthens Hair Vegan, for Hair Care for Women and Mens (","Nature Triangle Shampoo Bar, Nature Seven Green Soap shampoo, Seven Green Shampoo bar, Usman Grass Shampoo Bar, Polygonum Shampoo Soap, Calming &",Nature Triangle,Nature Triangle,Shampoo Bar,,,,,5.99,6.99,GBP,GBP,Amazon.co.uk - Amazon.co.uk-Seller,Amazon.co.uk - Amazon.co.uk-Seller,78.8,58.79,100.0,50.0
PRD71523043,PRDf2daad50,"Nature Triangle Shampoo Bar, Natural Cypress Leaf Usman Grass Solid Shampoo Bar, Calming & Strengthens Hair Vegan, for Hair Care for Women and Mens (","2025 Nature Triangle Shampoo Bar, Nature Seven Green Soap Shampoo, Natural Usman Grass Shampoo Bar, Calming & Strengthens Hair for Women and Men",Nature Triangle,,Shampoo Bar,,,1.0,pcs,5.99,6.89,GBP,GBP,Amazon.co.uk - Amazon.co.uk-Seller,fruugo.co.uk,73.8,73.79,50.0,50.0
PRD83cc251e,PRD9f09222c,"Nature Triangle Shampoo Bar: Nature Seven Green Shampoo Soap, Usman Grass Bar, for Women and Mens",Nature Triangle Usman Grass Shampoo Bar,,Nature Triangle,Shampoo Bar,2.0,pcs,,,12.99,9.97,GBP,GBP,Amazon.co.uk - Amazon.co.uk-Seller,Amazon.co.uk - Amazon.co.uk-Seller,78.5,78.46,50.0,50.0
PRD83cc251e,PRDd8d93ae9,"Nature Triangle Shampoo Bar: Nature Seven Green Shampoo Soap, Usman Grass Bar, for Women and Mens","1-3x Nature Triangle Shampoo Bar, Nature Seven Green Soap Shampoo, Natural Usman Grass Shampoo Bar, Calming & Strengthens Hair for Women and Men",,,Shampoo Bar,2.0,pcs,1.0,pcs,12.99,12.95,GBP,GBP,Amazon.co.uk - Amazon.co.uk-Seller,fruugo.co.uk,71.9,81.93,50.0,0.0
PRD83cc251e,PRDdb039b35,"Nature Triangle Shampoo Bar: Nature Seven Green Shampoo Soap, Usman Grass Bar, for Women and Mens","Nature Triangle Shampoo Bar, Nature Green Triangle Solide Shampoo Soap, Cleansing Nourishing Hair Strengthens Hair, for Women And Men ()",,Nature Triangle,Shampoo Bar,2.0,pcs,2.0,pcs,12.99,9.99,GBP,GBP,Amazon.co.uk - Amazon.co.uk-Seller,Amazon.co.uk - Amazon.co.uk-Seller,88.1,68.08,50.0,100.0
PRD83cc251e,PRDdd85df46,"Nature Triangle Shampoo Bar: Nature Seven Green Shampoo Soap, Usman Grass Bar, for Women and Mens","Nature Triangle Shampoo Bar, Nature Seven Green Soap shampoo, Seven Green Shampoo bar, Usman Grass Shampoo Bar, Polygonum Shampoo Soap, Calming &",,Nature Triangle,Shampoo Bar,2.0,pcs,,,12.99,6.99,GBP,GBP,Amazon.co.uk - Amazon.co.uk-Seller,Amazon.co.uk - Amazon.co.uk-Seller,75.7,75.69,50.0,50.0
PRD83cc251e,PRDf2daad50,"Nature Triangle Shampoo Bar: Nature Seven Green Shampoo Soap, Usman Grass Bar, for Women and Mens","2025 Nature Triangle Shampoo Bar, Nature Seven Green Soap Shampoo, Natural Usman Grass Shampoo Bar, Calming & Strengthens Hair for Women and Men",,,Shampoo Bar,2.0,pcs,1.0,pcs,12.99,6.89,GBP,GBP,Amazon.co.uk - Amazon.co.uk-Seller,fruugo.co.uk,73.2,83.19,50.0,0.0
PRD83f84d5b,PRDc5fa35a7,Garnier Ultimate Blends Delicate Oat Softening Shampoo Bar,Garnier Ultimate Blends Honey Treasures Strengthening Shampoo Bar,Garnier,Garnier,Shampoo Bar,,,,,4.0,4.0,GBP,GBP,Tesco,Boots.com,83.3,63.34,100.0,50.0
PRD83f84d5b,PRDc5fa35a7,Garnier Ultimate Blends Delicate Oat Softening Shampoo Bar,Garnier Ultimate Blends Honey Treasures Strengthening Shampoo Bar,Garnier,Garnier,Shampoo Bar,,,,,4.0,4.0,GBP,GBP,Tesco,Tesco,83.3,63.34,100.0,50.0
PRD83f84d5b,PRDe86336bb,Garnier Ultimate Blends Delicate Oat Softening Shampoo Bar,Garnier Ultimate Blends Coconut Hydrating Shampoo Bar with Aloe Vera for Normal Hair,Garnier,Garnier,Shampoo Bar,,,60.0,g,4.0,4.0,GBP,GBP,Tesco,Boots.com,77.7,57.66,100.0,50.0
PRD85157107,PRDbdaf38ab,Grüum Twin Pack Nourishing Shampoo Bar - Solid Shampoo Bars for Hair Up to 60 Washes - Plastic Free Vegan Bar for Men & Women - Paraben Free Rich,grüum Hår Zero Plastic Shampoo Bar,Grüum Twin,,Shampoo Bar,50.0,g,50.0,g,15.0,9.0,GBP,GBP,Amazon.co.uk - Amazon.co.uk-Seller,Amazon.co.uk - Amazon.co.uk-Seller,78.8,58.85,50.0,100.0
PRD89df39f4,PRD9f09222c,"Nature Triangle Shampoo Bar, Natural Grass Glutinous Rice Water Solid Shampoo Bar for Hair Care & Hair Growth, Calming & Strengthens Hair, Gentle on",Nature Triangle Usman Grass Shampoo Bar,Nature Triangle,Nature Triangle,Shampoo Bar,,,,,5.28,9.97,GBP,GBP,Amazon.co.uk - Amazon.co.uk-Seller,Amazon.co.uk - Amazon.co.uk-Seller,85.5,65.53,100.0,50.0
PRD89df39f4,PRDbf7d8f07,"Nature Triangle Shampoo Bar, Natural Grass Glutinous Rice Water Solid Shampoo Bar for Hair Care & Hair Growth, Calming & Strengthens Hair, Gentle on","Nature Triangle Shampoo Bar, Usman Grass Shampoo Bar, Nature Seven Green Soap Shampoos Bars, Nourishing Care for Healthy-Looking Hair ()",Nature Triangle,Nature Triangle,Shampoo Bar,,,1.0,pcs,5.28,9.99,GBP,GBP,Amazon.co.uk - Amazon.co.uk-Seller,Amazon.co.uk - Amazon.co.uk-Seller,70.5,50.46,100.0,50.0
PRD89df39f4,PRDdb039b35,"Nature Triangle Shampoo Bar, Natural Grass Glutinous Rice Water Solid Shampoo Bar for Hair Care & Hair Growth, Calming & Strengthens Hair, Gentle on","Nature Triangle Shampoo Bar, Nature Green Triangle Solide Shampoo Soap, Cleansing Nourishing Hair Strengthens Hair, for Women And Men ()",Nature Triangle,Nature Triangle,Shampoo Bar,,,2.0,pcs,5.28,9.99,GBP,GBP,Amazon.co.uk - Amazon.co.uk-Seller,Amazon.co.uk - Amazon.co.uk-Seller,73.9,53.86,100.0,50.0
PRD89df39f4,PRDdd85df46,"Nature Triangle Shampoo Bar, Natural Grass Glutinous Rice Water Solid Shampoo Bar for Hair Care & Hair Growth, Calming & Strengthens Hair, Gentle on","Nature Triangle Shampoo Bar, Nature Seven Green Soap shampoo, Seven Green Shampoo bar, Usman Grass Shampoo Bar, Polygonum Shampoo Soap, Calming &",Nature Triangle,Nature Triangle,Shampoo Bar,,,,,5.28,6.99,GBP,GBP,Amazon.co.uk - Amazon.co.uk-Seller,Amazon.co.uk - Amazon.co.uk-Seller,73.2,53.22,100.0,50.0
PRD9465d12b,PRDbdaf38ab,grüum Hår Shine Boost Henna + Juniper Shampoo Bar,grüum Hår Zero Plastic Shampoo Bar,,,Shampoo Bar,50.0,g,50.0,g,9.0,9.0,GBP,GBP,Amazon.co.uk - Amazon.co.uk-Seller,Amazon.co.uk - Amazon.co.uk-Seller,85.8,65.82,50.0,100.0
PRD9f09222c,PRDd8d93ae9,Nature Triangle Usman Grass Shampoo Bar,"1-3x Nature Triangle Shampoo Bar, Nature Seven Green Soap Shampoo, Natural Usman Grass Shampoo Bar, Calming & Strengthens Hair for Women and Men",Nature Triangle,,Shampoo Bar,,,1.0,pcs,9.97,12.95,GBP,GBP,Amazon.co.uk - Amazon.co.uk-Seller,fruugo.co.uk,72.6,72.63,50.0,50.0
PRD9f09222c,PRDdb039b35,Nature Triangle Usman Grass Shampoo Bar,"Nature Triangle Shampoo Bar, Nature Green Triangle Solide Shampoo Soap, Cleansing Nourishing Hair Strengthens Hair, for Women And Men ()",Nature Triangle,Nature Triangle,Shampoo Bar,,,2.0,pcs,9.97,9.99,GBP,GBP,Amazon.co.uk - Amazon.co.uk-Seller,Amazon.co.uk - Amazon.co.uk-Seller,78.5,58.5,100.0,50.0
PRD9f09222c,PRDf2daad50,Nature Triangle Usman Grass Shampoo Bar,"2025 Nature Triangle Shampoo Bar, Nature Seven Green Soap Shampoo, Natural Usman Grass Shampoo Bar, Calming & Strengthens Hair for Women and Men",Nature Triangle,,Shampoo Bar,,,1.0,pcs,9.97,6.89,GBP,GBP,Amazon.co.uk - Amazon.co.uk-Seller,fruugo.co.uk,73.3,73.33,50.0,50.0
PRDa31876c5,PRDfa3f214e,Hair Shampoo Bar Soap Organic Ecofriendly Anti Dandruff For Growth,Handmade Anti-dandruff Shampoo Bar For Hair Growth Care Soap,Hair Shampoo,Handmade Anti-dandruff,Shampoo Bar,85.0,g,80.0,g,6.36,18.67,GBP,GBP,eBay - sitedv88,eBay - mount0851,73.7,78.74,0.0,50.0
PRDb311571e,PRDc26d29e5,Friendly Soap Plastic-Free Shampoo Bar,Soapy Scraps Shampoo Bar - Lavender & Tea Tree | Friendly Soap,Friendly Soap,Friendly Soap,Shampoo Bar,,,,,2.6,10.99,GBP,GBP,Boobalou,Friendly Soap,82.2,62.16,100.0,50.0
PRDb311571e,PRDf83acaff,Friendly Soap Plastic-Free Shampoo Bar,Friendly Soap Shampoo Bar - Lav & Tea Tree,Friendly Soap,Friendly Soap,Shampoo Bar,,,95.0,g,2.6,3.29,GBP,GBP,Boobalou,QuickVit,85.4,65.4,100.0,50.0
PRDbf7d8f07,PRDbfb66f63,"Nature Triangle Shampoo Bar, Usman Grass Shampoo Bar, Nature Seven Green Soap Shampoos Bars, Nourishing Care for Healthy-Looking Hair ()","Nature Triangle Shampoo Bar, Natural Usman Grass Glutinous Rice Water Solid Shampoo Bar,Thinning Hair-Volume Shampoo Bar for Men and Women,Hair Growth",Nature Triangle,Nature Triangle,Shampoo Bar,1.0,pcs,,,9.99,6.95,GBP,GBP,Amazon.co.uk - Amazon.co.uk-Seller,Amazon.co.uk - Amazon.co.uk-Seller,70.4,50.39,100.0,50.0
PRDbf7d8f07,PRDd8d93ae9,"Nature Triangle Shampoo Bar, Usman Grass Shampoo Bar, Nature Seven Green Soap Shampoos Bars, Nourishing Care for Healthy-Looking Hair ()","1-3x Nature Triangle Shampoo Bar, Nature Seven Green Soap Shampoo, Natural Usman Grass Shampoo Bar, Calming & Strengthens Hair for Women and Men",Nature Triangle,,Shampoo Bar,1.0,pcs,1.0,pcs,9.99,12.95,GBP,GBP,Amazon.co.uk - Amazon.co.uk-Seller,fruugo.co.uk,82.3,62.26,50.0,100.0
PRDbf7d8f07,PRDdb039b35,"Nature Triangle Shampoo Bar, Usman Grass Shampoo Bar, Nature Seven Green Soap Shampoos Bars, Nourishing Care for Healthy-Looking Hair ()","Nature Triangle Shampoo Bar, Nature Green Triangle Solide Shampoo Soap, Cleansing Nourishing Hair Strengthens Hair, for Women And Men ()",Nature Triangle,Nature Triangle,Shampoo Bar,1.0,pcs,2.0,pcs,9.99,9.99,GBP,GBP,Amazon.co.uk - Amazon.co.uk-Seller,Amazon.co.uk - Amazon.co.uk-Seller,70.4,60.37,100.0,0.0
PRDbf7d8f07,PRDf2daad50,"Nature Triangle Shampoo Bar, Usman Grass Shampoo Bar, Nature Seven Green Soap Shampoos Bars, Nourishing Care for Healthy-Looking Hair ()","2025 Nature Triangle Shampoo Bar, Nature Seven Green Soap Shampoo, Natural Usman Grass Shampoo Bar, Calming & Strengthens Hair for Women and Men",Nature Triangle,,Shampoo Bar,1.0,pcs,1.0,pcs,9.99,6.89,GBP,GBP,Amazon.co.uk - Amazon.co.uk-Seller,fruugo.co.uk,83.0,63.0,50.0,100.0
PRDbfb66f63,PRDdb039b35,"Nature Triangle Shampoo Bar, Natural Usman Grass Glutinous Rice Water Solid Shampoo Bar,Thinning Hair-Volume Shampoo Bar for Men and Women,Hair Growth","Nature Triangle Shampoo Bar, Nature Green Triangle Solide Shampoo Soap, Cleansing Nourishing Hair Strengthens Hair, for Women And Men ()",Nature Triangle,Nature Triangle,Shampoo Bar,,,2.0,pcs,6.95,9.99,GBP,GBP,Amazon.co.uk - Amazon.co.uk-Seller,Amazon.co.uk - Amazon.co.uk-Seller,76.8,56.75,100.0,50.0
PRDbfb66f63,PRDdd85df46,"Nature Triangle Shampoo Bar, Natural Usman Grass Glutinous Rice Water Solid Shampoo Bar,Thinning Hair-Volume Shampoo Bar for Men and Women,Hair Growth","Nature Triangle Shampoo Bar, Nature Seven Green Soap shampoo, Seven Green Shampoo bar, Usman Grass Shampoo Bar, Polygonum Shampoo Soap, Calming &",Nature Triangle,Nature Triangle,Shampoo Bar,,,,,6.95,6.99,GBP,GBP,Amazon.co.uk - Amazon.co.uk-Seller,Amazon.co.uk - Amazon.co.uk-Seller,71.4,51.42,100.0,50.0
PRDc0f51385,PRDc39c546e,Eco Warrior Men's Edit Shampoo Bar,Eco Warrior Dry Hair Shampoo Bar,Eco Warrior,Eco Warrior,Shampoo Bar,,,,,5.5,5.5,GBP,GBP,Amazon.co.uk,Tesco,88.0,67.96,100.0,50.0
PRDc2643e4f,PRDc40d85f0,Faith in Nature Shea & Argan Shampoo Bar,Faith In Nature Shampoo Bar Lavender & Geranium 85gm,Faith in Nature,Faith in Nature,Shampoo Bar,,,85.0,g,5.25,46.32,GBP,GBP,Natural Collection,eBay - gudz_uk,89.8,69.85,100.0,50.0
PRDc5fa35a7,PRDe86336bb,Garnier Ultimate Blends Honey Treasures Strengthening Shampoo Bar,Garnier Ultimate Blends Coconut Hydrating Shampoo Bar with Aloe Vera for Normal Hair,Garnier,Garnier,Shampoo Bar,,,60.0,g,4.0,4.0,GBP,GBP,Boots.com,Boots.com,74.5,54.5,100.0,50.0
PRDc5fa35a7,PRDe86336bb,Garnier Ultimate Blends Honey Treasures Strengthening Shampoo Bar,Garnier Ultimate Blends Coconut Hydrating Shampoo Bar with Aloe Vera for Normal Hair,Garnier,Garnier,Shampoo Bar,,,60.0,g,4.0,4.0,GBP,GBP,Tesco,Boots.com,74.5,54.5,100.0,50.0
PRDd8d93ae9,PRDdd85df46,"1-3x Nature Triangle Shampoo Bar, Nature Seven Green Soap Shampoo, Natural Usman Grass Shampoo Bar, Calming & Strengthens Hair for Women and Men","Nature Triangle Shampoo Bar, Nature Seven Green Soap shampoo, Seven Green Shampoo bar, Usman Grass Shampoo Bar, Polygonum Shampoo Soap, Calming &",,Nature Triangle,Shampoo Bar,1.0,pcs,,,12.95,6.99,GBP,GBP,fruugo.co.uk,Amazon.co.uk - Amazon.co.uk-Seller,75.7,75.65,50.0,50.0
PRDdb039b35,PRDdd85df46,"Nature Triangle Shampoo Bar, Nature Green Triangle Solide Shampoo Soap, Cleansing Nourishing Hair Strengthens Hair, for Women And Men ()","Nature Triangle Shampoo Bar, Nature Seven Green Soap shampoo, Seven Green Shampoo bar, Usman Grass Shampoo Bar, Polygonum Shampoo Soap, Calming &",Nature Triangle,Nature Triangle,Shampoo Bar,2.0,pcs,,,9.99,6.99,GBP,GBP,Amazon.co.uk - Amazon.co.uk-Seller,Amazon.co.uk - Amazon.co.uk-Seller,72.7,52.71,100.0,50.0
PRDdd85df46,PRDf2daad50,"Nature Triangle Shampoo Bar, Nature Seven Green Soap shampoo, Seven Green Shampoo bar, Usman Grass Shampoo Bar, Polygonum Shampoo Soap, Calming &","2025 Nature Triangle Shampoo Bar, Nature Seven Green Soap Shampoo, Natural Usman Grass Shampoo Bar, Calming & Strengthens Hair for Women and Men",Nature Triangle,,Shampoo Bar,,,1.0,pcs,6.99,6.89,GBP,GBP,Amazon.co.uk - Amazon.co.uk-Seller,fruugo.co.uk,76.7,76.7,50.0,50.0
