retailer_id,source_id,retailer_name
RET181cdf8a,SRC00000001,"{'url': 'https://www.alibaba.com/product-detail/SADOER-Organic-Body-Skin-Moisturizing-Nourish_1601084344479.html?mark=google_shopping&pcy=gb_en', 'name': 'Alibaba.com'}"
RET182e2eea,SRC00000001,"{'url': 'https://www.ebay.co.uk/itm/256194742023?chn=ps&_ul=GB&mkevt=1&mkcid=28&google_free_listing_action=view_item', 'name': 'eBay'}"
RET183d0312,SRC00000001,"{'url': 'https://www.lookfantastic.com/p/revolution-skin-must-be-mucin-soothing-serum-30ml/15775143/?affil=thggps&switchcurrency=GBP&shippingcountry=GB&srsltid=AfmBOop4EZl_Kzd46oTYFrdGSMCSYyltN5ehu911sNOvYNe6OWTyN8FS1Pc', 'name': 'LOOKFANTASTIC'}"
RET18418b5d,SRC00000001,"{'url': 'https://www.amazon.co.uk/Castor-Oil-Hair-Bar-Moisturizing/dp/B0FL6WYJ6Z?source=ps-sl-shoppingads-lpcontext&ref_=fplfs&psc=1&smid=A1EEO2609NFG1N', 'name': 'Amazon.co.uk - Amazon.co.uk-Seller'}"
RET18848e14,SRC00000001,W7 Cosmetics
RET18889d2a,SRC00000001,Nurify Skin
RET188dc563,SRC00000001,"{'url': 'https://www.amazon.co.uk/Elizabeth-Arden-NUMBERS-Anti-Aging-skincare/dp/B0B5LWWZLY?source=ps-sl-shoppingads-lpcontext&ref_=fplfs&psc=1&smid=A3P5ROKL5A1OLE', 'name': 'Amazon.co.uk'}"
RET18ad12e1,SRC00000001,"{'url': 'https://www.silkrute.co.uk/health-and-personal/hair-care/shampoos/reetha-shampoo-soap-bar-100-gr-3.52oz/', 'name': 'Silkrute'}"
RET18d3399e,SRC00000001,{'name': 'The Soap Kitchen'}
RET18e00d87,SRC00000001,"{'url': 'https://cariadcwtches.com/products/wild-hare-solid-shampoo-bars-60g-lavender-and-tea-tree?variant=43420641755374&country=GB&currency=GBP&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOooGic-x7qz07AYtTk823NRi2dY7uaD1MbXRUChUH1ttX95Zz-3fXtc', 'name': 'Cariad & Cwtches'}"
RET18e3760b,SRC00000001,Soapology
RET18e82925,SRC00000001,"{'url': 'https://www.amazon.co.uk/Arencia-Hyssop-Serum-Niacinamide-Vitamin/dp/B0DBPPK98F?source=ps-sl-shoppingads-lpcontext&ref_=fplfs&psc=1&smid=A392AJEASXQVK8', 'name': 'Amazon.co.uk - Amazon.co.uk-Seller'}"
RET18e8e46b,SRC00000001,"{'url': 'https://www.johnlewis.com/the-ordinary-gf-15-solution-30ml/p112835660?size=30ml?utm_source=google&utm_medium=organic&utm_campaign=organicshopping&srsltid=AfmBOorEZw8xLKICaxu-xisY5DzE671RuaOjcYJ2o_GfeHne1SJQ7Dzci6E', 'name': 'John Lewis & Partners'}"
RET18e95625,SRC00000001,"{'url': 'https://kinkind.co.uk/products/plastic-free-shampoo-and-conditioner-bars?variant=31054331936827&country=GB&currency=GBP&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOoq8khgQSRu0Fi-OCwRkpPqZCKI8vClrphWegxUAPIkXcxIkRIn_A80', 'name': 'KinKind'}"
RET18eb4909,SRC00000001,"{'url': 'https://www.fruugo.co.uk/1-5x-nature-triangle-shampoo-bar-nature-seven-green-soap-shampoo-natural-usman-grass-shampoo-bar-calming-strengthens-hair-for-women-and-men/p-435381645-913129623?language=en&ac=google&utm_source=organic_shopping&utm_medium=organic', 'name': 'fruugo.co.uk'}"
RET18ed1c7b,SRC00000001,"{'url': 'https://panierdessens.com/a/l/en/products/apres-shampoing-solide-amande?variant=43745587527915&currency=EUR&utm_source=google&utm_medium=organic&utm_campaign=UK&utm_content=Apr%C3%A8s%20Shampoing%20solide%20-%20Amande%20Apaisante%2040g&srsltid=AfmBOooKVHznPaMMSjK64-6ENUWQqUESPlsvOzGSsqtp64HoYvJlreEDVzg', 'name': 'Panier des Sens'}"
RET18f4dd65,SRC00000001,"{'url': 'https://wearenutrified.co.uk/products/gently-does-it-conditioner-natural-conditioning-bar?variant=48849714381084&country=GB&currency=GBP&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOorMf507QZR-aEVMaEfO4dwE2gqkIiMKceN06HxrwIFh0yK9S1R5WYw', 'name': 'We Are Nutrified'}"
RET191afaf0,SRC00000001,"{'url': 'https://www.cultbeauty.co.uk/p/glow-recipe-guava-vitamin-c-ferulic-dark-spot-serum-30ml/13310770/?affil=thggps&switchcurrency=GBP&shippingcountry=GB', 'name': 'Cult Beauty'}"
RET1924bb7d,SRC00000001,"{'url': 'https://www.aroma-zone.com/en/product/purifying-balancing-shampoo-bar?srsltid=AfmBOoqQabK7RRGjB5zUwjilMucP5NJjjuhtAeffSoJY8aupaPlE5E7_86g', 'name': 'Aroma-Zone'}"
RET192d5816,SRC00000001,"{'url': 'https://johnbellcroyden.co.uk/products/caudalie-vinohydra-hyaluronic-serum-30ml?utm_source=google&utm_medium=organic&utm_campaign=Shopify%20Google%20Feed&utm_content=Vinohydra%20Hyaluronic%20Serum%2030ml&srsltid=AfmBOopbEZfho3YmOPcgv59ZXgTlcD_I2j4cBODzrQy0L_3xOLVwP6VeYwQ', 'name': 'John Bell & Croyden'}"
RET192df4e7,SRC00000001,"{'url': 'https://www.amazon.co.uk/Venom-Serum-Korean-Hyaluronic-Anti-Wrinkle-Mature/dp/B0F9T5G9NN?source=ps-sl-shoppingads-lpcontext&ref_=fplfs&psc=1&smid=A1KQPED44F5W55', 'name': 'Amazon.co.uk - Amazon.co.uk-Seller'}"
RET19361914,SRC00000001,"{'url': ""https://biogo.fr/en/products/lerboristica-serum-raffermissant-pour-le-visage-30-ml?utm_source=google&utm_medium=organic&utm_campaign=EN-EURO&utm_content=L'Erboristica%20S%C3%A9rum%20raffermissant%20pour%20le%20visage%2030%20ml&srsltid=AfmBOooEt7FfQ-mDdlCvPoOeKb5bh-rEYAsF6iRhdiBqTHEkq6zkywpOFC4"", 'name': 'biogo.fr'}"
RET1944dfbd,SRC00000001,"{'url': 'https://www.newdawnorganicskinandhaircare.co.uk/products/plastic-free-shampoo-bars?variant=54842045366645&country=GB&currency=GBP&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOopmmVznNZOaj56-fAeefKVrCWVxcZOdPh4_gF2LGH8LCuD-gzIAigQ', 'name': 'New Dawn Organic Skin and Hair Care'}"
RET1954a4b9,SRC00000001,"{'url': 'https://www.pakcosmetics.com/brand/sukin/australian-natural-skincare/sukin-natural-actives-barrier-balancing-serum.html?pscid=177002&srsltid=AfmBOor-XKyDQYtbv9_dmR5Rc5y7TMtEGNSV3jPsXHjluHI-4SFEJQMkJN4', 'name': 'Pak Cosmetic Centre'}"
RET19616c96,SRC00000001,"{'url': 'https://www.lookfantastic.com/p/the-white-company-seychelles-body-butter-200ml/15660519/?affil=thggps&switchcurrency=GBP&shippingcountry=GB&srsltid=AfmBOoqp1dDzEotEC9d2HV-Om7CJcwgRb1v1yucDN2NApmBsWp_weYA59zU', 'name': 'LOOKFANTASTIC'}"
RET19737e79,SRC00000001,"{'url': 'https://www.littlebluehensoap.co.uk/product-page/orange-blossom-conditioner-bar', 'name': 'Little Blue Hen Soap Garden'}"
RET19910920,SRC00000001,"{'url': 'https://battlegreen.co.uk/product/natural-vegan-conditioner-bars-55g/?attribute_scent=Lavender&attribute_add-a-storage-tin=No&srsltid=AfmBOorAwi4Rhuzpwg5OBzDRw1ULbjt8cHy_INlKp5TyEcp4pR48Wk18d50', 'name': 'Battle Green'}"
RET1992c9c0,SRC00000001,"{'url': 'https://uneeka.com/products/solid-conditioner-bar-lavender-and-geranium?currency=GBP&variant=40765214982282&utm_source=google&utm_medium=cpc&utm_campaign=Google%20Shopping&stkn=f8f2545156a3&srsltid=AfmBOop2XQgzcQZgfx3kkBKAnf9AGeCn8vy0J8HEw9Rn0Qmog-psRHwl90Y', 'name': 'Uneeka'}"
RET199343ea,SRC00000001,"{'url': 'https://dianadrummond.co.uk/products/witch-hazel-shampoo-bar?variant=52554926588288&country=GB&currency=GBP&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOoqiDRhq8pViK5xSuBYdbPfnRWQB5exmme8CMogMnuFodd4uSApi7Ro', 'name': 'Diana Drummond'}"
RET19963225,SRC00000001,"{'url': 'https://www.lush.com/uk/en/p/pineapple-tart-body-butter?srsltid=AfmBOoqNNxNi6EQaQpd7vZFWjmhW7jYUZ-7PEO5Qj_G-_43o219q9S_BRPo', 'name': 'LUSH'}"
RET19a26267,SRC00000001,ThisWorks.com
RET19a51e60,SRC00000001,Perfumes Club UK
RET19b5a763,SRC00000001,"{'url': 'https://therapyorganics.co.uk/shop/shop-natural-soaps-and-body-care-by-alter-native-by-suma/ayurveda-soap-bar-95g-2-1?srsltid=AfmBOoooJB8D22lWOijrX12aAONR_cKBfegTxaG85XHsL7hbPJxg2PMBLyw', 'name': 'Therapy Organics'}"
RET19b873ac,SRC00000001,"{'url': 'https://hairlust.com/products/hair-bars-strengthening-conditioner-bar?srsltid=AfmBOooN_kn4k1SolHGtbXca0NMjrn1SWqEILIyyz8aETsu47Fu6W0nHTsI', 'name': 'Hairlust'}"
RET19cb12b9,SRC00000001,"{'url': 'https://www.ebay.co.uk/itm/376567376959?chn=ps&_ul=GB&mkevt=1&mkcid=28&google_free_listing_action=view_item', 'name': 'eBay - greensummer'}"
RET1a1cbe5c,SRC00000001,Boobalou
RET1a1cf8a0,SRC00000001,"{'url': 'https://www.lookfantastic.com/p/kate-somerville-retinol-vita-c-power-serum-30ml/12753678/?affil=thggps&switchcurrency=GBP&shippingcountry=GB&srsltid=AfmBOoqzOfD4-0bk3hT7Vt0h12mbOBRqx5qy25QfdnqjlRu5pku_Pa_Li_I', 'name': 'LOOKFANTASTIC'}"
RET1a245ced,SRC00000001,"{'url': 'https://kinkind.co.uk/products/solid-shampoo-and-conditioner-bars-for-coloured-hair-highlighted-hair?variant=31054332690491&country=GB&currency=GBP&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOoqh5IDBK6HFc1a6HdcbW3CJtUQg18FHBW3_Ei8F70zKzvfU8EP9yEA', 'name': 'KinKind'}"
RET1a79164b,SRC00000001,"{'url': 'https://kinkind.co.uk/products/shampoo-and-conditioner-bars-uk-kinkind-coconut?variant=31054331314235&country=GB&currency=GBP&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOoqhwlq9zYuTPfse_Q-3Eb41euK73aMposSLhhtXRHwnm9kGGl6A8sU', 'name': 'KinKind'}"
RET1a8682c4,SRC00000001,"{'url': 'https://www.babipur.co.uk/products/the-soap-mine-fragrance-free-solid-conditioner-bar?variant=48509511893317&country=GB&currency=GBP&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOopPbgR2snSHiLATn-z5uUMe0ET-eX9xozSQAsPOq5cWTQ3iL05jR5Q', 'name': 'Babi Pur'}"
RET1a90dc43,SRC00000001,{'name': 'M&S'}
RET1a9dd72a,SRC00000001,"{'url': 'https://www.local-zero.co.uk/products/alter-native-rose-and-geranium-conditioner-bar?variant=43064863654067&country=GB&currency=GBP&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOopx-Rwzc24_1BrH199_aqLDGgjjCT-OLcba3sbLyFwcgbZKiLTJ7Ew', 'name': 'Local Zero Hampshire'}"
RET1aa2a74b,SRC00000001,"{'url': 'https://www.cheyhaircare.com/product-page/shampoo-bar-almond?srsltid=AfmBOop9mvVDwzOQlVtlmBRNW6G5k_r01Hn8Y9I1bfjDGO8LCQP4yjZWgrE', 'name': 'Cheyhaircare'}"
RET1ab1e18b,SRC00000001,"{'url': 'https://maleskin.shop/products/is-clinical-youth-serum-30ml?variant=44681252503810&srsltid=AfmBOoqDFMOzNztZelI-xIvdJbxp-R3mWu7MJejIE8pgd9Xt7Tx7sL6S-DI', 'name': 'MaleSkin Shop'}"
RET1abd4d10,SRC00000001,"{'url': 'https://www.pakcosmetics.com/brand/revuele/revuele/beauty-and-care-morocco-dream-body-butter.html?pscid=177718&srsltid=AfmBOooTmmWDiSPn2YokDTD00DcUiOaU2Q44yYduDCPiCu32mzgNl8faf3k', 'name': 'Pak Cosmetic Centre'}"
RET1ac1de8e,SRC00000001,"{'url': 'https://www.debenhams.com/product/me-pure-youth-concentrate-face-serum-with-42-actives-hyaluronic-acid-anti-aging_p-53690e90-90fb-4f21-a998-96df2056f592?colour=Purple&size=30ml&srsltid=AfmBOoqpo_JbAf7njKRwpf56-lCGwrJ77ZiHBWXPlbsdVT8mWtX57Xa4VQA', 'name': 'Debenhams'}"
RET1acc9c96,SRC00000001,"{'url': 'https://swadesi.co.uk/products/love-is-in-the-hair-conditioner-bar-natural-vegan-nutrient-rich?variant=51612096463179&country=GB&currency=GBP&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOoo6qVtBwhrz-I8lZKcb5sQSgrUGrL-hN4RiuIUMj9mkIBCnkbuggyk', 'name': 'Swadesi'}"
RET1adb1086,SRC00000001,"{'url': 'https://www.notonthehighstreet.com/amphoraaromatics/product/scienea-super-berry-repair-and-restore-face-serum', 'name': 'Not On The High Street'}"
RET1afe563c,SRC00000001,"{'url': 'https://washla.uk/products/cool-peppermint-shampoo-bar?variant=42878845845703&country=GB&currency=GBP&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOoryrXG76tQU6KIecUTrh4oWER6vj3Eh3XFVrpshCG6Hm3y15DHWIqA', 'name': 'Washla'}"
RET1b04326c,SRC00000001,"{'url': 'https://www.ebay.co.uk/itm/356279606775?chn=ps&_ul=GB&mkevt=1&mkcid=28&google_free_listing_action=view_item', 'name': 'eBay'}"
RET1b194676,SRC00000001,"{'url': 'https://www.freedomcosmetics.co.uk/products/hair-conditioner-lemon-blackpepper-maychang?variant=43057620844725&country=GB&currency=GBP&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOopFmuhJe4RYgy33oDkL6ySp3Og_ZjXiQJaqINtZMEdw3gXOdFMX1bs', 'name': 'Freedom Cosmetics'}"
RET1b1eb14b,SRC00000001,"{'url': 'https://www.sweetcare.com/juvena-miracle-serum-firm-hydrate-p-012422jv?st=01&country=gb&fcurr=GBP&flang=EN&srsltid=AfmBOopUfog9uYqvhtxCeIgqnQJuzQ6Ntp_lzAM5Cj9PsW1YoaOEqqc9xRI', 'name': 'SweetCare'}"
RET1b25b6de,SRC00000001,"{'url': 'https://makeup.uk/product/871191/', 'name': 'Makeup.uk'}"
RET1b3c44a0,SRC00000001,"{'url': 'https://www.folksoap.co.uk/shop/solid-conditioner-bar-with-avocado-hemp-flax-oat-2/?utm_source=Google%20Shopping&utm_campaign=Google%20product%20feed%20new&utm_medium=cpc&utm_term=adtribes&srsltid=AfmBOop7wQZ98ObRFEPpbhHfbpQxYDxxBRtL6fNOKFXmgrv6_cEx-jqMT-M', 'name': 'Folk Soap'}"
RET1b45ac70,SRC00000001,{'name': 'Skindays'}
RET1b45e3c6,SRC00000001,"{'url': 'https://www.ebay.co.uk/itm/134646558107?chn=ps&_ul=GB&mkevt=1&mkcid=28&google_free_listing_action=view_item', 'name': 'eBay'}"
RET1b49142e,SRC00000001,"{'url': 'https://www.cremedelamer.co.uk/product/20658/124388/collections/genaissance-de-la-mer/genaissance-de-la-mer-the-serum-essence?srsltid=AfmBOorCp1ebXmItvus-5CReL4PZ2zRQc9CZLwStdKdCpS5_lBE3E3Abuiw#/sku/181906', 'name': 'La Mer'}"
RET1b4e1892,SRC00000001,"{'url': 'https://www.amazon.co.uk/Bee-Venom-Face-Serum-Moisturize/dp/B0DZNM258D?source=ps-sl-shoppingads-lpcontext&ref_=fplfs&psc=1&smid=A1GXC15DG249RP', 'name': 'Amazon.co.uk - Amazon.co.uk-Seller'}"
RET1b572359,SRC00000001,"{'url': 'https://www.newdawnorganicskinandhaircare.co.uk/products/lavender-shampoo-bar?variant=42819047030922&country=GB&currency=GBP&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOooiVDhkRvXmyQU-JVU-KOHE8L9d4ayQ6hjPqnjUTAC5wLErzoTRZEE', 'name': 'New Dawn Organic Skin and Hair Care'}"
RET1b5782a4,SRC00000001,"{'url': 'https://www.lookfantastic.com/p/beauty-of-joseon-reveal-your-glow-bundle/17006605/?affil=thggps-bundle&switchcurrency=GBP&shippingcountry=GB&srsltid=AfmBOop_D7IJx5iWb7qa7lR0L-URvOQiSUtlESlK8-rt-fwvUK2Nzdbey3c', 'name': 'LOOKFANTASTIC'}"
RET1b58f4af,SRC00000001,"{'url': 'https://www.lookfantastic.com/p/l-oreal-paris-plump-and-glow-serums-bundle-with-1.5-hyaluronic-acid-vitamin-e-and-anti-oxidants/14018731/?affil=thggps-bundle&switchcurrency=GBP&shippingcountry=GB&srsltid=AfmBOopfvfOrzWQwKNK31h2EMXdADAQ6HFKGTSu_ll4YKHEaAxg23xcwFjw', 'name': 'LOOKFANTASTIC'}"
RET1b6658d3,SRC00000001,"{'url': 'https://www.gosupps.com/face-serum-for-women-23-vitamin-c-serum-for-face-face-serum-for-removes-dark-spots-hydrating-hyaluronic-acid-serum-anti-aging-and-fade-fine-lines-30ml.html', 'name': 'GoSupps Beauty'}"
RET1b6c51d9,SRC00000001,"{'url': 'https://onesociety.co.uk/products/body-balm-moisturiser-vegan?currency=GBP&variant=42043456880892&utm_source=google&utm_medium=cpc&utm_campaign=Google%20Shopping&stkn=26a394953119&srsltid=AfmBOoo_dn3Fdmw0v13OinbPENviKYYU3UB5bgunbSR4k_Cm4BYosJ3cWfg', 'name': ""Onesociety Men's Grooming Products""}"
RET1b75e1e4,SRC00000001,"{'url': 'https://www.havenstreasures.co.uk/shop/for-him-2/conditioner-bar-rosemary-peppermint-lavender/', 'name': 'Havens Treasures'}"
RET1b88674a,SRC00000001,"{'url': 'https://www.amazon.co.uk/gr%C3%BCum-Anti-Dandruff-Shampoo-Bar/dp/B0DTBKWXKF?source=ps-sl-shoppingads-lpcontext&ref_=fplfs&psc=1&smid=A10I9PKXV6CEF', 'name': 'Amazon.co.uk - Amazon.co.uk-Seller'}"
RET1b91d91a,SRC00000001,{'name': 'The Ordinary'}
RET1bb799f6,SRC00000001,"{'url': 'https://www.amazon.co.uk/Give-Me-Vitamin-Illuminating-Serum/dp/B0D2LMTBR4?source=ps-sl-shoppingads-lpcontext&ref_=fplfs&psc=1&smid=A1U90Z5PXV4A75', 'name': 'Amazon.co.uk - Amazon.co.uk-Seller'}"
RET1bba77f9,SRC00000001,{'name': 'East Anglian Soap Company'}
RET1bd2383d,SRC00000001,"{'url': 'https://www.nourishedlife.com.au/products/ecostore-normal-hydrating-shampoo-bar?variant=45407836537022&srsltid=AfmBOorzle3j5QvFwJv6-iJPcRywyrJDGzm2Md8pXy3E8R5FUr4ctJAkWWA', 'name': 'Nourished Life'}"
RET1beefc11,SRC00000001,"{'url': 'https://www.amazon.co.uk/Eternite-Peptide-Wonder-Anti-Ageing-Treatment/dp/B0F8HJ31HP?source=ps-sl-shoppingads-lpcontext&ref_=fplfs&psc=1&smid=ALN2U0Y6TPJFB', 'name': 'Amazon.co.uk - Amazon.co.uk-Seller'}"
RET1bef5f03,SRC00000001,eBay - yusnshushangmao
RET1c0eb3d1,SRC00000001,{'name': 'Cult Beauty'}
RET1c13a2a5,SRC00000001,"{'url': 'https://friendlysoap.co.uk/products/12-pack-conditioner-bar-bar-lavender-tea-tree?variant=42924651184305&country=GB&currency=GBP&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOoqWkNIKMAM4aj_eJL8tHtdP9J0gM77wAjh5hJikWk8cI-cjhnWONzY', 'name': 'Friendly Soap'}"
RET1c2e9d5c,SRC00000001,"{'url': 'https://www.kiyobeauty.com/products/conditioner-bar-matcha?variant=43245364314262&country=GB&currency=GBP&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOoqxVvDkCR4vLfemNdOk_p8nvwMV1HmjoM--1ZRBQ31F9bVIVS4TvW4', 'name': 'Kiyo Beauty'}"
RET1c2ee57b,SRC00000001,"{'url': 'https://www.tkmaxx.com/uk/en/women/beauty/all-skincare/korean-beauty/red-bean-serum-50ml/p/42005399?utm_source=Google&utm_medium=OrganicShopping&utm_campaign=GoogleShopping&utm_term=4200539911111&srsltid=AfmBOoopqLfR7uy_6Pf16aNSAEWJNEaPbdDT4AhJrBNqAlRvEOyewY20Idc', 'name': 'TK Maxx'}"
RET1c5f58d2,SRC00000001,"{'url': 'https://bingospa.eu/BingoSpa-Active-Alage-and-Hyaluronic-Acid-Face-Serum.html?srsltid=AfmBOoqszN5zzzu2ptFy_oQC0Qa2wlNa88ZdYquNyjEQ4lY8fqwsq3_cC_s', 'name': 'BINGOSPA'}"
RET1c635070,SRC00000001,eBay - generous.spirit.gifts
RET1c6f3b4b,SRC00000001,"{'url': 'https://changeskincareuk.com/products/conditioner-bar-with-tea-tree-rosemary?variant=49549123387659&country=GB&currency=GBP&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOooqzPLuiPpGKgaTuMNqFngyhTsyZDKpNzs9SvIS0oUyDkqoOZREN4A', 'name': 'Change Skincare Uk'}"
RET1c746a04,SRC00000001,"{'url': 'https://www.ebay.co.uk/itm/376573346491?chn=ps&_ul=GB&mkevt=1&mkcid=28&google_free_listing_action=view_item', 'name': 'eBay - scout1254'}"
RET1c7c8bf4,SRC00000001,"{'url': 'https://www.amazon.co.uk/Delon-Intense-Moisturising-Body-Butter/dp/B00BQKIMJE?source=ps-sl-shoppingads-lpcontext&ref_=fplfs&psc=1&smid=A14JU2MZETQ44N', 'name': 'Amazon.co.uk - Amazon.co.uk-Seller'}"
RET1c7d292a,SRC00000001,"{'url': 'https://www.johnlewis.com/estee-lauder-advanced-night-repair-serum-synchronized-multi-recovery-complex/p5080115?size=50ml?utm_source=google&utm_medium=organic&utm_campaign=organicshopping&srsltid=AfmBOor0RUpVFfU6Zn2PDl4D2IK8phNePG7hAjfeCLXqlVwW18uVWc9jDik', 'name': 'John Lewis & Partners'}"
RET1c990c2d,SRC00000001,"{'url': 'https://www.featherandtwigs.com/products/get-fresh-cedarwood-juniper-conditioner-bar-50g?currency=GBP&variant=46403851845868&utm_source=google&utm_medium=cpc&utm_campaign=Google%20Shopping&stkn=3bac4459b3b7&srsltid=AfmBOopNdlOj2IbqJ8k8N_URqyfu82nHm4FBR5cYrtScYIksSFmQalPLwbU', 'name': 'Feather & Twigs'}"
RET1ca0dda1,SRC00000001,"{'url': 'https://www.superdrug.com/hair/shampoo/shampoo-bars/goats-of-the-gorge-goats-milk-shampoo-bar-orange-95g/p/mp-00018223', 'name': 'Superdrug.com'}"
RET1cab4468,SRC00000001,"{'url': 'https://www.bare-bar.co.uk/products/citrus-burst-shampoo-bar-standard?variant=44218769834238&country=GB&currency=GBP&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOopQPrtAHO0D16rRNXvJzQE7Rq9I5aFzsLX7LwEt2Z7EbgQ8e-A4atg', 'name': 'Bare Bar'}"
RET1caea1a0,SRC00000001,"{'url': 'https://www.next.co.uk/style/su716341/w34193?srsltid=AfmBOoppdXtlCiIRCQKHPqqSinhm8BXQ9OIHLSoHl90i9PjutwlTsQ9LS1s#w34193?utm_source=google&utm_medium=organic&utm_campaign=organicshopping', 'name': 'Next'}"
RET1cbaaff0,SRC00000001,"{'url': 'https://www.hollandandbarrett.com/shop/product/weleda-hyaluronic-moisture-serum-drops-30ml-6100008116?skuid=007448', 'name': 'Holland & Barrett'}"
RET1cbd6739,SRC00000001,"{'url': 'https://thegreenturtle.co.uk/products/shampoo-bar-nettle-and-marshmallow-to-soothe-scalp-and-reduce-hair-loss?variant=40800154320978&country=GB&currency=GBP&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOoo_kTT5LlHYzEVuagenlaAP7CLxXJnwN20kXMdBf32C0uJXRLmE7MQ', 'name': 'The Green Turtle'}"
RET1ceb9f1f,SRC00000001,{'name': 'Aromaworld'}
RET1cec297f,SRC00000001,"{'url': 'https://www.ethicalsuperstore.com/products/fair-squared/fair-squared-shea-body-butter---100ml/?PCode=DSGPESS15', 'name': 'Ethical Superstore'}"
RET1d06b8e3,SRC00000001,"{'url': 'https://www.cultbeauty.co.uk/p/kopari-beauty-tahitian-vanilla-ultra-restore-body-butter-230ml/13762425/?affil=thggps&switchcurrency=GBP&shippingcountry=GB', 'name': 'Cult Beauty'}"
RET1d1495a5,SRC00000001,"{'url': 'https://harvestskincare.co/products/shampoo-bar?variant=43500185780458&country=GB&currency=GBP&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOoqQKYrWdyGk4Nu-0HSEf3o5na3mH21ULlfFLw29eXAX0vfCiB0_lTs', 'name': 'Harvest Skincare'}"
RET1d15a449,SRC00000001,"{'url': 'https://fentybeauty.co.uk/products/butta-drop-whipped-oil-body-cream-with-tropical-oils-shea-butter-sorbet?variant=55186479186306&country=GB&currency=GBP&srsltid=AfmBOoop0ANFmuypswgWUB8N-Fch8AcJzN6fsVIfHEMFtXinaQPqkfkTr_4', 'name': 'Fenty Beauty UK'}"
RET1d4ceb37,SRC00000001,"{'url': 'https://www.fruugo.co.uk/oneka-oneka-unscented-conditioner-bar-70-grams/p-334032776-736266576?language=en&ac=google&utm_source=google&utm_medium=organic', 'name': 'fruugo.co.uk'}"
RET1d6fbb4c,SRC00000001,"{'url': 'https://www.justmylook.com/products/fushi-organic-shea-butter-200g?utm_source=google&utm_medium=cpc&utm_campaign=All%20Products%20-%20UK&utm_content=Fushi%20Organic%20Shea%20Butter%20200g&srsltid=AfmBOormJ0ux8AbRhSjnrFyJSkPBJmJlRDrFKiiOVtxWY5vnJStyrGEjDg0', 'name': 'Justmylook'}"
RET1d99a8c9,SRC00000001,"{'url': 'https://www.marksandspencer.com/daily-replenishing-serum-30ml/p/hbp60533202?srsltid=AfmBOorIox6vkmb4s71SPtS7RyBX7tyAonKq9M9g3cLZ9Fh5gigWjbUJlCA', 'name': 'M&S'}"
RET1da18f89,SRC00000001,"{'url': 'https://awakeorganics.co.uk/products/natural-clear-skin-balancing-treatment-oil?variant=43747373973703&country=GB&currency=GBP&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOoqoEbzDOYiMQP0TTDdxxa7ronZwz1YeqrzKPoV927dwf0zb_mCAnjo', 'name': 'Awake Organics'}"
